10.1103/PhysRevB.10.676	10.1103/PhysRevB.4.1211	132
10.1016/0045-7825(74)90029-2	10.1016/0021-9991(81)90145-5	257
10.1109/TIT.1974.1055186	10.1109/TIT.1982.1056454	230
10.1190/1.1440444	10.1111/j.1365-246X.1973.tb06513.x	224
10.1159/000136485	\N	567
10.1159/000136485	\N	229
10.1159/000136485	10.1016/0003-2697(79)90738-3	275
10.1159/000136485	10.1016/0003-9861(81)90095-3	193
10.1159/000136485	10.1016/S0076-6879(84)05015-1	175
10.1159/000136485	10.1016/S0076-6879(84)05016-3	207
10.1159/000136485	\N	122
10.1159/000136485	\N	229
\N	10.1016/0022-3956(75)90026-6	340
\N	10.1099/00221287-100-2-221	290
\N	\N	186
\N	10.1016/0167-7012(84)90018-6	553
\N	10.1016/0378-1097(84)90059-4	187
\N	\N	725
\N	10.1099/00207713-39-3-224	264
10.1017/S0016672300014634	10.1016/0040-5809(75)90020-9	270
10.1016/0002-9343(74)90852-3	10.1016/0002-9343(80)90390-3	213
10.1126/science.185.4157.1124	10.1111/j.1539-6924.1988.tb01168.x	120
10.1111/j.1432-1033.1974.tb03714.x	\N	867
10.1111/j.1432-1033.1974.tb03714.x	10.1016/0006-291X(76)90747-6	245
10.1111/j.1432-1033.1974.tb03714.x	10.1016/S0076-6879(78)52032-6	283
10.1111/j.1432-1033.1974.tb03714.x	10.1016/0304-4165(79)90289-7	573
10.1111/j.1432-1033.1974.tb03714.x	10.1016/0076-6879(79)62181-X	234
10.1111/j.1432-1033.1974.tb03714.x	10.1016/0003-2697(79)90738-3	1289
10.1111/j.1432-1033.1974.tb03714.x	10.1016/S0076-6879(84)05015-1	188
\N	10.1016/0003-2697(78)90342-1	187
\N	10.1016/0076-6879(79)62181-X	247
\N	10.1016/S0076-6879(84)05019-9	199
\N	10.1016/S0076-6879(85)13073-9	191
\N	10.1016/0003-2697(88)90554-4	108
\N	10.1016/0014-4827(88)90265-0	184
10.3758/BF03203267	10.1016/0013-4694(83)90135-9	191
\N	10.1016/0003-2697(76)90527-3	318
10.2208/jscej1969.1974.232_59	\N	175
10.1109/TAC.1974.1100705	10.1093/biomet/65.2.297	223
10.1109/TAC.1974.1100705	10.1007/BF01731581	238
10.1109/TAC.1974.1100705	\N	206
10.1016/S0006-3495(74)85959-X	10.1515/znc-1973-11-1209	206
10.1016/S0140-6736(74)91639-0	10.1016/0022-3956(75)90026-6	219
10.1016/0165-1161(75)90058-8	10.1016/0014-4827(88)90265-0	154
10.1007/BF00261375	10.1016/0020-7683(78)90008-2	603
10.1016/S0020-7373(75)80002-2	10.1016/0020-0255(75)90036-5	207
10.1016/0020-0255(75)90036-5	10.1016/S0165-0114(83)80082-7	168
10.1016/0020-0255(75)90036-5	10.1016/0165-0114(87)90148-5	147
10.1016/0020-0255(75)90036-5	10.1007/BF01001956	151
10.1016/0020-0255(75)90046-8	10.1109/21.87068	198
\N	\N	197
10.1016/0040-5809(75)90020-9	\N	303
10.1111/j.1469-8986.1975.tb01284.x	10.1111/j.1469-8986.1978.tb01390.x	361
10.1115/1.3423596	\N	217
10.1109/TCOM.1975.1092854	10.1109/TCOM.1980.1094608	428
10.1016/0024-3795(75)90075-0	10.1016/0034-4877(72)90011-0	386
10.1016/S0022-460X(75)80105-2	10.1016/0022-460X(76)90948-2	144
10.1002/j.1538-7305.1975.tb02040.x	10.1109/TIT.1978.1055892	1722
10.1002/j.1538-7305.1975.tb02040.x	10.1109/TIT.1978.1055917	1086
10.1002/j.1538-7305.1975.tb02040.x	10.1109/18.243431	283
10.1145/361219.361220	10.1016/0306-4573(88)90021-0	445
10.1145/361219.361220	10.1108/eb046814	329
10.1145/361219.361220	10.1108/eb026526	137
\N	10.1016/0165-0114(84)90069-1	190
\N	10.1016/0165-0114(84)90034-4	146
10.1016/0020-0255(75)90017-1	10.1109/21.87068	148
\N	10.1016/0003-2697(79)90738-3	163
10.7164/antibiotics.28.727	10.7164/antibiotics.28.721	313
\N	10.1021/bi00514a017	234
\N	10.1016/0003-2697(76)90527-3	244
\N	10.1016/0003-2697(79)90738-3	219
\N	\N	195
\N	10.1016/0022-3956(75)90026-6	241
\N	10.1097/00004356-198112000-00001	234
\N	10.5014/ajot.39.6.386	142
10.1016/0022-3956(75)90026-6	10.1016/S0010-9452(76)80035-4	489
10.1016/0022-3956(75)90026-6	10.2307/2529310	322
10.1016/0022-3956(75)90026-6	10.1192/bjp.134.4.382	1045
10.1016/0022-3956(75)90026-6	10.1037/0278-7393.6.2.174	284
10.1016/0022-3956(75)90026-6	10.1037/0022-3514.51.6.1173	246
10.1016/0022-3956(75)90026-6	10.1161/01.STR.20.7.864	182
10.1016/0022-3956(75)90026-6	10.1037/0033-2909.86.2.420	273
10.1016/0022-3956(75)90026-6	10.1177/014662167700100306	2130
10.1111/j.1532-5415.1975.tb00927.x	10.1016/0021-9681(87)90171-8	233
10.1111/j.1532-5415.1975.tb00927.x	10.1177/014662167700100306	348
10.1021/i160057a011	10.1021/ie00076a024	180
10.1287/moor.1.2.117	10.1016/0305-0483(83)90088-9	315
10.1137/0314056	10.1007/BF01581204	121
10.1109/TASSP.1976.1162830	\N	244
10.1109/TAC.1976.1101352	10.1007/BF00276493	407
10.1088/0022-3735/9/11/032	10.1103/PhysRevB.3.1338	190
\N	10.3109/00207459008994241	190
\N	10.1093/sleep/14.6.540	334
10.1016/S0010-9452(76)80035-4	10.1016/S0010-9452(78)80055-0	185
10.1007/BF01685575	10.1038/238037a0	129
10.1016/0003-2697(76)90326-2	10.1016/0003-2697(79)90738-3	382
10.1016/0003-2697(76)90326-2	10.1016/S0076-6879(84)05015-1	204
10.1016/0003-2697(76)90326-2	10.1016/S0076-6879(84)05016-3	228
10.1016/0022-2836(76)90311-9	10.1016/0021-9991(77)90121-8	202
10.1016/0022-2836(76)90311-9	10.1103/PhysRevLett.55.2471	319
10.1016/0022-2836(76)90311-9	10.1063/1.448118	254
\N	10.1016/0003-2697(76)90527-3	138
10.1093/biomet/63.3.581	10.1093/biomet/70.1.41	216
\N	10.1021/bi00514a017	267
10.1016/0003-2697(76)90527-3	10.1016/0003-2697(76)90488-7	288
10.1016/0003-2697(76)90527-3	10.1016/0003-2697(78)90342-1	287
10.1016/0003-2697(76)90527-3	10.1016/0304-4165(79)90289-7	238
10.1016/0003-2697(76)90527-3	10.1016/S0076-6879(81)77046-0	242
10.1016/0003-2697(76)90527-3	10.1016/0003-2697(82)90118-X	594
10.1016/0003-2697(76)90527-3	10.1016/0003-2697(84)90039-3	238
10.1016/0003-2697(76)90527-3	10.1016/0003-2697(86)90640-8	451
10.1016/0003-2697(76)90527-3	10.1016/0014-4827(88)90265-0	367
10.1016/0003-2697(76)90527-3	\N	241
10.1016/0003-2697(76)90527-3	10.1111/j.1399-3054.1983.tb04162.x	187
10.2307/350547	10.1177/014662167700100306	306
10.1016/0002-9149(76)90491-4	10.1161/01.CIR.58.6.1072	382
10.1016/0002-9149(76)90491-4	10.1016/0002-9149(86)90771-X	217
10.1126/science.781840	10.1016/0022-1759(83)90303-4	188
10.2106/00004623-197759010-00013	\N	174
10.2307/2529310	10.1126/science.3287615	143
10.1099/00207713-27-2-104	10.1016/0167-7012(84)90018-6	239
10.1099/00207713-27-2-104	10.1099/00207713-39-3-224	217
10.1038/267673a0	10.1016/0167-2738(84)90049-3	106
10.1038/267673a0	10.1063/1.344049	148
10.1080/00207547708943107	10.1111/j.1540-5915.1988.tb00264.x	310
10.1115/1.3443401	10.1016/0013-7944(85)90052-9	267
10.1016/0021-9991(77)90100-0	10.1016/0021-9991(72)90065-4	243
10.1037/0033-295X.84.2.191	10.1177/014662167700100306	240
10.2136/sssaj1977.03615995004100050005x	10.1139/t79-003	209
10.1007/BF01261801	10.1016/0148-9062(83)90595-8	222
10.1038/266730a0	10.1007/BF00428203	416
10.1176/ajp.134.11.1227	\N	144
10.1073/pnas.74.12.5463	10.1016/0003-2697(80)90515-1	129
10.1099/00221287-100-2-221	\N	114
10.1099/00221287-100-2-221	10.1111/j.1365-2672.1983.tb01297.x	266
10.1099/00221287-100-2-221	10.1016/0167-7012(84)90018-6	407
10.1099/00221287-100-2-221	10.1016/0378-1097(84)90059-4	211
10.1099/00221287-100-2-221	10.1099/00207713-39-3-224	399
10.3758/BF03198740	10.3758/BF03337021	246
10.1016/0003-2697(77)90197-X	10.1017/S0022029900032519	239
10.1016/0003-2697(77)90720-5	10.1016/S0723-2020(83)80048-4	626
10.1016/0003-2697(77)90720-5	10.1016/0378-1097(84)90059-4	235
10.1126/science.198.4312.75	10.1111/j.1467-8624.1979.tb04124.x	105
10.1126/science.199.4335.1302	10.1038/242344a0	373
10.1016/S0022-3476(78)80282-0	10.1097/00000658-197801000-00001	511
10.2106/00004623-197860020-00014	10.2106/00004623-198264090-00004	256
10.1016/S0076-6879(78)52032-6	10.1016/0304-4165(79)90289-7	191
10.1016/S0076-6879(78)52032-6	10.1016/S0076-6879(84)05015-1	288
10.1016/S0076-6879(78)52032-6	10.1016/0163-7258(88)90027-7	103
10.1109/TPAMI.1979.4766909	10.1109/34.85677	306
10.1109/TPAMI.1979.4766909	10.1007/BF02294245	187
10.1109/TPAMI.1979.4766909	10.1080/01969727408546059	548
10.1109/TPAMI.1979.4766909	10.1080/03610927408827101	402
10.1109/TIT.1978.1055892	10.1109/TIT.1978.1055917	686
10.1109/TIT.1978.1055892	10.1109/18.243431	228
10.1149/1.2131532	10.1039/F19837902027	171
10.2307/2392563	10.1037/0022-3514.51.6.1173	163
\N	\N	359
10.1016/0377-2217(78)90138-8	10.1016/0304-4076(77)90052-5	812
10.1016/0377-2217(78)90138-8	10.2307/1928055	356
10.1016/0377-2217(78)90138-8	10.1111/j.1540-6261.1977.tb03324.x	236
10.1037/0096-1523.4.4.565	10.1037/0096-3445.108.3.316	134
10.1016/0025-5564(78)90006-8	10.1007/BF00276956	165
10.1145/359657.359659	10.1109/TIT.1983.1056650	330
\N	10.1109/TSMC.1985.6313399	290
10.1016/0009-8981(78)90081-5	10.1016/S0076-6879(84)05016-3	137
10.1007/BF00498806	\N	158
\N	\N	248
\N	\N	297
\N	10.1577/1548-8659(1970)99<147:PITEOA>2.0.CO;2	184
10.1007/BF01062108	10.1002/jps.2600690125	145
\N	10.1192/bjp.134.4.382	865
\N	10.1007/BF01953855	355
10.1016/0014-2999(78)90118-8	10.1007/BF00428203	236
10.1145/567752.567778	10.1145/512950.512973	621
\N	10.1109/TPAMI.1986.4767851	1035
\N	\N	250
\N	10.1109/TASSP.1979.1163209	479
\N	10.1109/TASSP.1984.1164453	299
\N	10.1109/TASSP.1985.1164550	191
10.1016/0304-4165(79)90289-7	10.1016/0076-6879(79)62181-X	300
10.1016/0304-4165(79)90289-7	10.1016/0003-2697(79)90738-3	956
10.1016/0304-4165(79)90289-7	10.1016/S0076-6879(84)05019-9	223
10.1016/0304-4165(79)90289-7	10.1016/S0076-6879(84)05016-3	254
10.1016/0076-6879(79)62181-X	10.1016/0003-2697(79)90738-3	410
10.1016/0076-6879(79)62181-X	10.1016/S0076-6879(84)05019-9	415
10.1016/0003-2697(79)90738-3	10.1016/0003-2697(80)90139-6	253
10.1016/0003-2697(79)90738-3	10.1016/S0076-6879(81)77046-0	217
10.1016/0003-2697(79)90738-3	10.1016/0022-1759(83)90303-4	247
10.1016/0003-2697(79)90738-3	10.1016/S0076-6879(84)05015-1	532
10.1016/0003-2697(79)90738-3	10.1016/S0076-6879(84)05019-9	280
10.1016/0003-2697(79)90738-3	\N	859
10.1016/0003-2697(79)90738-3	10.1016/0003-2697(88)90554-4	106
10.1016/0003-2697(79)90738-3	10.1016/S0076-6879(94)33041-7	213
10.1192/bjp.134.4.382	10.1177/014662167700100306	249
10.1680/geot.1979.29.1.47	10.1016/0148-9062(88)92293-0	265
10.1680/geot.1979.29.1.47	\N	237
10.1109/TASSP.1979.1163209	10.1109/PROC.1979.11540	368
10.1109/TASSP.1979.1163209	10.1109/TASSP.1980.1163394	280
10.1109/TASSP.1979.1163209	10.1109/TASSP.1984.1164453	903
10.1109/TASSP.1979.1163209	10.1109/TASSP.1985.1164550	453
10.1016/0022-0000(79)90044-8	10.1016/0022-0000(81)90033-7	309
10.1090/qam/99636	10.1007/BF01587695	214
10.1021/ac50043a017	10.1016/0043-1354(80)90143-8	201
10.1109/TAC.1979.1102124	10.1109/TAC.1982.1103023	287
\N	10.1007/BF00280883	393
10.1109/TIT.1979.1056084	10.1109/TIT.1981.1056307	124
10.1145/359168.359176	\N	275
\N	\N	103
10.1300/J082v04n03_01	10.1080/00224498409551214	178
10.1109/PROC.1979.11540	10.1109/TASSP.1984.1164453	311
\N	10.1038/299715a0	203
10.1016/0148-9062(79)90241-9	10.1016/0148-9062(90)92708-M	113
10.1109/TAC.1979.1102177	10.1109/JOE.1983.1145560	350
\N	10.1016/0043-1354(80)90143-8	175
10.1097/00006842-197905000-00004	10.1111/j.1600-0447.1983.tb09716.x	502
10.1097/00006842-197905000-00004	10.1177/014662167700100306	362
10.1016/S0021-9673(00)88433-2	10.1016/0167-7012(84)90018-6	220
\N	10.1073/pnas.87.12.4576	184
10.7326/0003-4819-93-3-391	10.1016/S0140-6736(81)91970-X	132
10.1002/qj.49710644707	10.1007/BF00164332	426
10.1016/0021-9290(80)90007-X	10.1177/027836499000900206	131
10.1109/TAC.1980.1102288	10.1109/TAC.1982.1103023	198
10.1109/TASSP.1980.1163394	10.1109/TASSP.1984.1164453	370
10.1109/TASSP.1980.1163394	10.1109/TASSP.1985.1164550	206
10.1016/0016-0032(80)90026-5	10.1007/BF00276493	272
10.1021/ac50058a010	10.1016/S0022-0728(79)80075-3	323
10.1002/bip.1980.360190708	10.1016/S0723-2020(83)80048-4	226
10.2136/sssaj1980.03615995004400050002x	10.1097/00010694-197406000-00001	370
10.2136/sssaj1980.03615995004400050002x	10.1029/WR008i005p01204	206
10.1111/j.1365-246X.1980.tb02601.x	10.1016/0040-1951(81)90110-4	181
10.1016/0020-7225(80)90114-7	10.1016/0020-7225(82)90082-9	194
\N	10.1109/TIT.1983.1056659	497
10.1002/j.1538-7305.1980.tb03344.x	10.1109/TIT.1982.1056588	233
\N	10.1680/geot.1983.33.3.187	166
10.1007/BF01731581	10.1038/290457a0	228
10.1007/BF01731581	\N	141
10.1007/BF01731581	10.1016/0378-1097(84)90059-4	489
10.1007/BF01731581	10.1073/pnas.75.10.4801	223
10.1007/BF01731581	10.1093/sysbio/20.4.406	1141
10.1007/BF01731581	10.1093/sysbio/27.4.401	227
10.1111/j.1365-2672.1980.tb01036.x	10.1016/0167-7012(84)90018-6	128
10.1111/j.1365-2672.1980.tb01036.x	\N	407
10.1007/BF01953855	10.1073/pnas.83.9.2934	277
10.1016/0021-9991(81)90145-5	10.1007/BF01061452	154
10.1016/0021-9991(81)90145-5	10.1016/0021-9991(79)90051-2	183
10.1016/0021-9991(81)90145-5	10.1103/PhysRevA.43.4320	114
10.1016/0021-9991(81)90145-5	10.1016/0017-9310(72)90054-3	142
10.1016/0021-9991(81)90145-5	\N	273
10.1016/0031-9201(81)90046-7	10.1103/PhysRevD.17.2369	221
10.1016/0040-1951(81)90213-4	10.1144/GSL.SP.1989.042.01.19	157
10.1109/TIT.1981.1056307	\N	133
10.1109/TIT.1981.1056307	10.1109/TIT.1987.1057340	113
\N	10.1016/S0580-9517(08)70410-0	117
10.1016/0002-9394(81)90013-1	10.1016/0002-9394(86)90593-3	114
10.1139/e81-019	10.1144/gsjgs.139.5.0605	170
10.1139/e81-019	10.1144/GSL.SP.1992.049.01.49	135
\N	10.1021/bi00514a017	239
10.1145/358669.358692	\N	460
10.1145/358669.358692	10.1109/TPAMI.1986.4767851	454
10.1016/0004-3702(81)90024-2	\N	544
10.1016/0045-7825(82)90071-8	10.1016/0045-7825(81)90049-9	234
10.1016/0045-7825(82)90128-1	10.1016/0045-7825(81)90049-9	258
\N	\N	555
10.1109/TCOM.1981.1094950	\N	322
10.1016/0160-7383(81)90082-7	10.1016/0160-7383(79)90004-5	400
10.2190/KM50-WH2K-K2D1-DM69	10.1126/science.6143402	155
10.1063/1.328693	10.1016/0021-9991(77)90121-8	220
10.1063/1.328693	10.1021/j100308a038	588
10.1063/1.328693	10.1016/0021-9991(76)90078-4	120
10.1063/1.328693	10.1021/ja00214a001	199
10.1063/1.328693	10.1016/0021-9991(77)90098-5	245
10.1063/1.328693	10.1063/1.448118	1073
10.1016/0040-1951(81)90110-4	10.1007/BF01613632	292
10.1016/S0076-6879(81)77046-0	10.1016/S0076-6879(84)05016-3	350
10.1016/S0076-6879(81)77053-8	10.1016/S0076-6879(84)05016-3	175
\N	10.1097/00004032-198501000-00007	160
10.1007/BF01734359	10.1093/sysbio/20.4.406	2079
10.1007/BF00374895	\N	160
10.1038/299715a0	10.1016/0016-7037(84)90298-9	178
10.1038/299715a0	\N	132
10.1038/299715a0	10.1016/0037-0738(85)90025-9	160
10.1038/299715a0	10.1086/629071	424
10.1038/299715a0	\N	218
10.1038/299715a0	10.1016/0009-2541(88)90010-1	349
10.1038/299715a0	10.1017/S0016756800058581	180
\N	\N	196
10.1016/0163-8343(82)90026-3	10.1007/BF00845519	289
\N	10.1080/02640418808729800	136
\N	10.1016/0167-7012(84)90018-6	114
10.1016/0012-821X(82)90120-0	10.1016/0012-821X(80)90116-8	295
10.1118/1.595078	10.1364/JOSAA.1.000612	216
10.1192/bjp.140.6.566	10.1016/0022-3956(82)90033-4	368
10.1016/S0140-6736(82)90214-8	10.1210/jcem-67-2-373	165
10.1016/0005-2736(82)90050-5	10.1016/0005-2736(83)90480-7	221
10.1093/oxfordjournals.aje.a113284	10.1148/radiology.143.1.7063747	342
10.1093/geronj/37.3.323	10.1016/0022-3956(82)90033-4	153
10.1093/geronj/37.3.323	\N	309
10.1117/12.7972925	10.1016/0262-8856(83)90064-1	325
10.1364/AO.21.002758	10.1364/JOSA.73.001434	177
10.1016/S0165-0114(82)80001-8	10.1016/0165-0114(87)90029-7	159
10.1016/0022-3956(82)90033-4	10.1111/j.1600-0447.1983.tb09716.x	239
10.1016/0022-3956(82)90033-4	10.1016/0021-9681(87)90171-8	274
10.1016/0022-3956(82)90033-4	10.1177/014662167700100306	402
10.1007/3-540-11494-7_22	10.1007/BFb0025774	274
10.1029/RG020i004p00851	10.1175/1520-0469(1989)046<3077:NSOCOD>2.0.CO;2	218
10.1016/0022-1694(82)90066-X	10.1002/joc.3370060607	181
10.1139/f82-158	10.1139/f81-132	272
10.1016/0003-2697(82)90118-X	10.1016/0022-1759(83)90303-4	538
10.1016/0003-2697(82)90118-X	10.1016/S0076-6879(84)05016-3	229
10.1021/bi00260a005	10.1021/ja00319a043	140
10.1021/bi00260a005	10.1021/bi00394a013	213
10.1016/0022-2836(82)90515-0	10.1093/protein/4.2.155	169
10.1287/mnsc.29.1.33	10.1287/mnsc.30.10.1161	145
10.1111/j.1600-0447.1983.tb09716.x	10.1016/0304-3959(83)90125-2	199
10.1111/j.1600-0447.1983.tb09716.x	\N	232
10.1111/j.1600-0447.1983.tb09716.x	10.1016/0304-3959(87)91074-8	194
10.1111/j.1600-0447.1983.tb09716.x	10.1037/0022-006X.56.6.893	216
10.1111/j.1600-0447.1983.tb09716.x	10.1016/0165-1781(89)90047-4	429
10.1111/j.1600-0447.1983.tb09716.x	10.1037/0022-006X.59.1.12	149
10.1111/j.1600-0447.1983.tb09716.x	10.1177/014662167700100306	801
10.1063/1.864230	\N	185
\N	\N	203
\N	10.1016/0012-821X(77)90060-7	213
\N	10.1016/0012-821X(75)90088-6	217
\N	10.1016/0167-7012(84)90018-6	246
\N	\N	417
10.1111/j.1365-2672.1983.tb01297.x	10.1016/0167-7012(84)90018-6	123
10.1111/j.1365-2672.1983.tb01297.x	10.1099/00207713-39-3-224	180
10.1016/0305-0483(83)90088-9	10.1016/S0167-5060(08)70356-X	197
10.1109/TCOM.1983.1095851	10.1109/78.127960	265
10.1115/1.3167042	10.1029/JB088iB12p10359	170
10.1083/jcb.97.2.329	10.1016/0092-8674(83)90040-5	134
10.1083/jcb.97.2.329	10.1083/jcb.101.3.942	124
10.1083/jcb.97.2.329	\N	130
10.1017/S0022112083003201	10.2514/3.60229	125
10.1080/01425918308909911	10.1080/01425918408909921	253
10.1016/S0165-0114(83)80082-7	10.1016/0165-0114(85)90090-9	699
10.1016/S0165-0114(83)80082-7	10.1016/0022-2496(77)90033-5	158
10.1086/628815	\N	159
10.1086/628815	10.1086/629470	190
10.1086/628815	10.1016/0016-7037(84)90408-3	230
\N	10.1007/BF01587695	193
10.1016/0097-8485(83)85001-3	10.1107/S0108767383001762	100
10.1115/1.3167137	10.1016/0734-743X(86)90017-5	230
10.1017/S0033291700048017	10.1177/014662167700100306	234
10.1007/BF02300753	\N	434
10.1175/1520-0450(1983)022<1065:BPOTSF>2.0.CO;2	10.1175/1520-0469(1983)040<1185:TMAMSA>2.0.CO;2	284
10.1175/1520-0450(1983)022<1065:BPOTSF>2.0.CO;2	10.1175/1520-0469(1984)041<2949:TMAMSA>2.0.CO;2	358
10.1016/0012-821X(83)90211-X	\N	250
10.1007/BF00164332	10.1007/BF00122754	197
10.1029/JC088iC14p09671	10.1126/science.170.3962.1088	201
10.1002/bip.360221211	10.1021/j100308a038	162
10.2307/2136404	10.1037/0022-3514.51.6.1173	427
\N	\N	223
\N	10.1016/S0140-6736(86)90837-8	400
10.1016/0022-1759(83)90303-4	10.1016/S0076-6879(84)05016-3	160
\N	10.1093/petrology/25.4.956	627
\N	10.1016/0009-2541(85)90034-8	145
\N	\N	195
\N	10.1130/0016-7606(1989)101<0635:TDOG>2.3.CO;2	377
\N	10.1017/S0263593300007720	159
\N	10.1016/0009-2541(77)90057-2	242
\N	10.1016/0012-821X(75)90088-6	184
10.1126/science.6823562	10.1056/NEJM197111182852108	386
10.1016/0001-6160(84)90213-X	10.1016/0013-7944(85)90052-9	156
10.1016/0001-6160(84)90213-X	10.1016/0022-5096(93)90029-F	171
\N	\N	225
10.1016/0167-7012(84)90018-6	\N	2116
10.1016/0167-7012(84)90018-6	10.1099/00207713-38-4-358	108
10.1016/0167-7012(84)90018-6	10.1016/0378-1097(90)90282-U	113
10.1016/0167-7012(84)90018-6	10.1016/S0580-9517(08)70410-0	965
10.1016/0167-7012(84)90018-6	10.1016/S0580-9517(08)70480-X	176
10.1016/S0076-6879(84)05016-3	\N	214
10.1016/S0076-6879(84)05016-3	10.1016/0003-2697(87)90489-1	246
10.1016/S0076-6879(84)05016-3	\N	411
10.1016/S0076-6879(84)05016-3	10.1016/0076-6879(90)86135-I	635
10.1016/S0076-6879(84)05016-3	10.1021/tx00026a012	138
10.1016/S0076-6879(84)05016-3	10.1016/S0076-6879(94)33040-9	197
10.1016/S0076-6879(84)05016-3	10.1093/jxb/32.1.93	336
10.1016/S0076-6879(84)05016-3	10.1016/0076-6879(87)48036-1	213
10.1093/petrology/25.4.956	\N	199
10.1093/petrology/25.4.956	10.1016/0009-2541(86)90004-5	222
10.1093/petrology/25.4.956	10.1016/0012-821X(91)90029-H	103
10.1093/petrology/25.4.956	10.1016/0012-821X(80)90116-8	298
10.1037/0033-2909.95.3.542	10.1037/0022-3514.51.6.1173	186
10.1190/1.1441754	10.1190/1.1442147	130
10.1190/1.1441754	10.1190/1.1442422	123
10.1287/mnsc.30.9.1078	10.1016/0305-0483(89)90029-7	311
10.1287/mnsc.30.9.1078	10.2307/1928055	201
10.1287/mnsc.30.9.1078	10.1111/j.1540-6261.1977.tb03324.x	177
10.1029/JB089iB13p11517	10.1029/JB092iB01p00357	209
\N	\N	594
\N	\N	292
10.1016/0098-3004(84)90020-7	10.1109/34.85677	142
10.1016/0012-821X(84)90007-4	10.1144/GSL.SP.1989.042.01.19	177
10.1115/1.3167719	10.1007/BF01176650	189
10.1109/TASSP.1984.1164453	10.1109/TASSP.1985.1164550	734
10.1016/0022-460X(84)90595-9	10.1016/0022-460X(85)90390-6	160
10.1016/0013-7944(85)90052-9	10.1016/0022-5096(76)90024-7	222
10.1287/opre.33.1.153	10.1109/TR.1985.5222178	132
10.1287/opre.33.1.153	10.1109/TR.1985.5222235	140
\N	10.1007/BF00375292	162
\N	10.1002/ajpa.1330680103	150
10.1109/TBME.1985.325532	10.1109/TBME.1986.325695	359
10.1007/BF01195768	10.1016/0014-5793(90)80535-Q	112
