10.1103/PhysRevB.10.676	10.1103/PhysRevB.4.1211	132
10.1037/0278-6133.4.3.219	10.1037/0022-3514.51.6.1173	271
10.1037/0278-6133.4.3.219	10.1177/014662167700100306	296
10.1016/0009-2541(85)90034-8	10.1144/GSL.SP.1989.042.01.19	249
10.1109/TPAMI.1985.4767641	10.1109/34.56205	155
10.1061/(ASCE)0733-9445(1985)111:4(722)	10.1193/1.1585416	163
10.1190/1.1441936	10.1111/j.1365-2478.1987.tb00856.x	182
10.1016/0378-7753(85)80071-9	10.1016/0378-7753(85)80082-3	239
10.1680/geot.1985.35.2.99	10.1680/geot.1986.36.1.65	163
10.1109/TR.1985.5222178	10.1109/TR.1985.5222235	159
10.1016/0378-7753(85)80082-3	10.1149/1.2108706	151
10.1016/0038-1098(85)90959-7	10.1063/1.453467	105
\N	\N	231
\N	10.1016/0009-2541(88)90010-1	319
\N	10.1016/0016-7037(84)90408-3	394
10.1016/0037-0738(85)90025-9	\N	121
10.1016/0037-0738(85)90025-9	10.1016/0009-2541(88)90010-1	143
\N	10.1016/0014-5793(90)80535-Q	132
10.1111/j.1574-6968.1985.tb00864.x	10.1038/238037a0	209
10.1093/nar/13.17.6017	10.1021/bi00394a013	193
10.1210/jcem-63-2-492	10.1007/BF02427280	207
10.3171/jns.1986.65.4.0476	10.1136/jnnp.49.1.1	254
10.1007/BF00375292	10.1016/0016-7037(84)90408-3	287
\N	10.1016/0016-7037(79)90257-6	116
\N	10.1061/(ASCE)0733-9445(1988)114:8(1804)	135
\N	10.1109/53.665	184
\N	10.1109/8.76322	185
\N	10.1016/0020-0255(87)90007-7	212
10.1109/TIA.1986.4504799	10.1109/63.17963	904
10.1109/TPAMI.1986.4767851	10.1109/34.244676	126
10.1088/0031-8949/34/5/007	10.1103/PhysRevB.33.8822	212
\N	10.1007/BF00402202	113
\N	10.1016/0009-2541(77)90057-2	208
10.1086/629071	\N	161
10.1086/629071	10.1086/629470	174
10.1086/629071	10.1016/0016-7037(84)90408-3	234
\N	10.1038/272216a0	131
\N	10.1016/0016-7037(79)90257-6	126
10.1130/0091-7613(1986)14<753:EOSAGG>2.0.CO	10.1144/GSL.SP.1989.042.01.19	124
10.1093/petrology/27.3.745	10.1016/0009-2541(77)90057-2	353
10.1093/petrology/27.3.745	10.1016/0012-821X(80)90116-8	173
\N	10.1016/S0897-1897(05)80008-4	122
10.1016/0197-2456(86)90046-2	10.1002/sim.4780070807	219
10.1037/0022-3514.51.6.1173	10.3109/01902149109062868	100
10.1037/0022-3514.51.6.1173	10.1016/0030-5073(76)90016-7	246
10.1037/0022-3514.51.6.1173	10.1037/h0076546	236
10.1037/0022-3514.51.6.1173	10.1007/BF02723327	911
10.1037/0022-3514.51.6.1173	10.1177/135910457000100301	244
10.1037/0022-3514.51.6.1173	10.1177/014920638601200408	1197
10.1037/0022-3514.51.6.1173	10.1111/j.1744-6570.1991.tb00688.x	220
10.1021/bi00367a013	10.1016/0014-5793(90)80535-Q	152
10.1016/0021-9681(87)90171-8	10.7326/0003-4819-113-12-941	334
10.1016/0021-9681(87)90171-8	10.1177/014662167700100306	234
10.1007/BF00402202	10.1038/347662a0	222
10.1017/S002211208700288X	10.1029/JC092iC11p11803	189
\N	\N	152
10.1016/0020-0255(87)90007-7	10.1111/j.1467-8640.1988.tb00279.x	235
10.1017/S0022112087000727	10.1016/0003-682X(70)90031-9	186
10.1037/0022-3514.52.6.1122	10.1037/0022-3514.54.6.1063	220
\N	10.1016/S0022-5193(05)80104-3	207
\N	10.1016/S0723-2020(88)80040-7	218
10.1122/1.549926	10.1016/0021-9991(80)90163-1	153
10.1016/0165-0114(87)90111-4	10.1016/0165-0114(78)90031-3	186
\N	10.1016/0009-2541(88)90010-1	151
\N	10.1086/629470	105
\N	10.1016/0016-7037(84)90408-3	120
10.2475/ajs.287.5.401	10.1126/science.170.3962.1088	183
10.1016/0165-0114(87)90029-7	10.1016/0165-0114(86)90026-6	291
10.1021/bi00394a013	10.1021/ja00268a057	103
10.1021/bi00394a013	10.1021/ja00190a046	278
10.1021/bi00394a013	10.1021/ar00177a001	116
10.1016/0010-4825(88)90041-8	10.1016/0167-2789(88)90081-4	157
10.1016/0009-2541(88)90010-1	10.1016/0016-7037(90)90269-Q	166
10.1016/0009-2541(88)90010-1	10.1016/0016-7037(84)90408-3	208
10.1109/21.87068	\N	234
\N	10.1016/0076-6879(90)86135-I	198
10.1037/0022-3514.54.6.1063	10.1016/0165-1781(89)90047-4	198
10.1037/0022-3514.54.6.1063	10.1037/0003-066X.44.3.513	226
10.1037/0022-3514.54.6.1063	10.1037/0033-2909.103.3.411	269
10.1037/0022-3514.54.6.1063	10.1037/0022-3514.45.3.513	254
10.1007/BF02100115	10.1016/S0022-5193(05)80104-3	144
10.1111/j.1360-0443.1989.tb03059.x	10.1111/j.1360-0443.1991.tb01879.x	211
10.1099/00207713-39-3-224	10.1111/j.1472-765X.1989.tb00262.x	167
10.1109/21.24528	10.1080/01690969108406936	207
10.1086/629290	10.1086/648222	134
10.1130/0016-7606(1989)101<0635:TDOG>2.3.CO;2	10.1016/0024-4937(89)90028-5	277
10.1130/0016-7606(1989)101<0635:TDOG>2.3.CO;2	10.1016/0301-9268(91)90092-O	103
10.1037/0003-066X.44.3.513	10.1002/job.4030020205	254
10.1109/9.24201	10.1109/70.88057	235
10.1109/50.32378	\N	134
10.1037/0003-066X.44.9.1175	10.1016/0749-5978(91)90020-T	150
10.1016/0076-6879(90)86141-H	10.1016/0076-6879(90)86135-I	256
10.1016/S0022-2836(05)80360-2	10.1002/pro.5560020916	170
10.1016/S0022-2836(05)80360-2	10.1093/sysbio/20.4.406	219
10.1109/61.103696	10.1109/61.103694	130
10.1007/BF02238804	10.1007/BF02023073	167
10.1038/347662a0	10.1016/0012-821X(75)90088-6	134
10.1016/0020-7225(91)90165-Y	10.1007/BF01176650	244
10.1111/j.1360-0443.1991.tb01879.x	10.1111/j.1360-0443.1993.tb02093.x	260
10.1093/petrology/32.2.365	10.1144/GSL.SP.1989.042.01.19	177
10.1037/0022-3514.61.1.115	10.1177/014662167700100306	150
10.1109/34.85677	10.1080/01969727408546059	188
10.1016/0047-2484(91)90034-S	10.1017/S0094837300005820	166
10.1111/j.1360-0443.1993.tb02093.x	10.1177/014662167700100306	210
10.1007/BF00283225	10.1144/GSL.SP.1989.042.01.19	127
10.1086/648222	10.1130/SPE284-p21	105
10.1086/648222	10.1016/0016-7037(84)90408-3	168
10.1016/0009-2541(93)90140-E	10.1144/GSL.SP.1989.042.01.19	143
10.1007/BF00320972	10.1144/GSL.SP.1989.042.01.19	166
10.1016/0009-2541(94)90066-3	10.1144/GSL.SP.1989.042.01.19	111
10.1007/BF00307273	10.1144/GSL.SP.1989.042.01.19	207
10.1016/0301-0104(73)80059-X	10.1063/1.1679012	158
10.1016/0009-2614(89)87234-3	10.1016/0301-0104(81)85090-2	204
10.1063/1.527421	10.1103/PhysRevLett.27.1192	103
10.1016/0370-2693(85)90689-6	10.1103/PhysRevLett.68.741	131
10.1021/ja00083a040	10.1063/1.1674408	116
10.1016/0167-2681(80)90051-7	10.1037/h0034747	100
10.1016/0370-2693(91)90536-Y	10.1016/0370-2693(91)90413-K	146
10.1007/BF00143739	10.1016/0010-0285(73)90033-9	100
10.1063/1.438980	10.1063/1.1677527	767
10.1063/1.438980	\N	294
10.1063/1.438980	10.1016/0301-0104(81)85090-2	238
10.1130/0091-7613(1990)018<0128:PAACRO>2.3.CO;2	10.1144/GSL.SP.1989.042.01.19	121
10.1038/354056a0	10.1103/PhysRevB.13.5188	444
10.1016/0021-9991(77)90121-8	10.1021/j100308a038	131
10.1016/0021-9991(77)90121-8	10.1016/0009-2614(74)80109-0	234
10.1016/0021-9991(77)90121-8	10.1016/0021-9991(77)90098-5	473
10.1016/0021-9991(77)90121-8	10.1063/1.448118	392
10.1016/0021-9991(77)90121-8	10.1063/1.447334	167
10.1016/0021-9991(77)90121-8	10.1002/jcc.540040211	296
10.1016/0034-4877(86)90055-8	10.1103/PhysRevLett.60.2339	160
10.1063/1.97359	10.1103/PhysRevB.45.13509	185
10.1063/1.97359	10.1063/1.347243	233
10.1103/PhysRevB.37.785	10.1126/science.218.4574.747	316
10.1103/PhysRevB.37.785	10.1038/318162a0	417
10.1103/PhysRevB.37.785	10.1103/PhysRevB.13.5188	663
10.1103/PhysRevB.37.785	10.1039/P298700000S1	305
10.1103/PhysRevB.37.785	10.1007/BF02401406	321
10.1103/PhysRevB.37.785	10.1021/ic00277a030	266
10.1103/PhysRevB.37.785	10.1063/1.447334	515
10.1103/PhysRevB.37.785	10.1016/0003-4916(74)90333-9	298
10.1103/PhysRevB.37.785	10.1063/1.456066	207
10.1103/PhysRevB.37.785	10.1016/0022-2860(90)80287-T	243
10.1103/PhysRevB.37.785	10.1016/0009-2614(88)80378-6	233
10.1103/PhysRevB.37.785	10.1016/0009-2614(82)80012-2	246
10.1103/PhysRevB.37.785	10.1080/00268978400101201	330
10.1103/PhysRevB.37.785	10.1002/jcc.540040211	374
10.1103/PhysRevB.37.785	10.1002/qua.560100211	257
10.1103/PhysRevB.37.785	10.1002/qua.560140504	170
10.1126/science.218.4574.747	10.1021/ja00364a005	248
10.1063/1.1677527	10.1021/ja00544a007	226
10.1063/1.1677527	10.1021/ar00072a001	233
10.1063/1.1677527	10.1063/1.445134	195
10.1063/1.1677527	10.1080/00268977000101561	532
10.1063/1.1677527	10.1016/0301-0104(81)85090-2	410
10.1021/ja00364a005	10.1103/PhysRevA.38.3098	419
10.1021/ja00364a005	10.1063/1.449486	291
10.1021/ja00364a005	10.1002/jcc.540030212	153
10.1016/0003-4916(76)90156-1	10.1016/0370-2693(74)90058-6	225
10.1016/0301-0104(74)85005-6	10.1103/PhysRevLett.29.705	173
10.1021/ja00839a011	10.1107/S0108767383001762	358
10.1103/PhysRevB.13.5188	10.1103/PhysRevLett.51.1884	180
10.1103/PhysRevB.13.5188	10.1103/PhysRevB.33.8800	394
10.1103/PhysRevB.13.5188	10.1103/PhysRevB.31.805	289
10.1103/PhysRevB.13.5188	10.1021/ja00246a021	188
10.1103/PhysRevB.13.5188	10.1063/1.458452	742
10.1103/PhysRevB.13.5188	10.1063/1.447334	370
10.1103/PhysRevB.13.5188	10.1088/0022-3719/12/22/036	187
10.1103/PhysRevB.13.5188	10.1107/S0567739476001551	524
10.1016/0165-4101(81)90002-1	10.1016/0165-4101(81)90009-4	176
10.1016/0165-4101(81)90002-1	10.1016/0304-405X(76)90026-X	357
10.1021/j100214a025	10.1021/ja00457a071	275
10.1021/j100214a025	10.1016/0009-2614(74)85388-1	502
10.1103/PhysRevLett.49.405	10.1103/PhysRevLett.62.2747	133
10.1103/PhysRevLett.49.405	10.1103/PhysRevLett.42.1698	138
10.1007/BF01608499	10.1016/0378-4371(83)90013-4	307
10.1103/PhysRevLett.56.1335	10.1016/0550-3213(82)90035-9	149
10.1103/PhysRevLett.62.2747	10.1103/PhysRevLett.42.1698	141
10.1016/0370-2693(87)91197-X	10.1093/biomet/57.1.97	166
10.1037/0033-2909.88.3.588	\N	314
10.1103/PhysRevD.22.2227	10.1103/PhysRevD.10.275	224
10.1103/PhysRevD.22.2227	10.1103/PhysRevD.12.1502	202
10.1103/PhysRevD.22.2227	10.1103/PhysRevD.11.2558	166
10.1103/PhysRevB.16.1748	10.1103/PhysRevB.41.7892	330
10.1103/PhysRevD.10.275	10.1103/PhysRevLett.50.1427	158
10.1016/0009-2614(89)85118-8	10.1002/jcc.540040211	186
10.1103/PhysRevLett.55.2471	10.1080/00268977000101561	154
10.1103/PhysRevD.48.2826	10.1103/PhysRevD.47.5453	236
10.1021/cr00002a004	10.1021/cr60274a001	124
10.1103/PhysRevD.6.3368	10.1016/0370-2693(72)90147-5	323
10.1016/0301-0104(84)80039-7	10.1063/1.1674535	222
10.1016/0550-3213(79)90316-X	10.1103/PhysRevLett.44.912	259
10.1016/0550-3213(79)90316-X	10.1103/PhysRevD.17.2369	115
10.1103/PhysRevD.9.3292	10.1007/BF02757029	390
10.1103/PhysRevB.29.6443	10.1063/1.447334	235
10.1103/PhysRevLett.33.244	10.1016/0550-3213(82)90035-9	200
10.1016/0021-9991(76)90078-4	10.1016/0021-9991(77)90098-5	134
10.1103/PhysRevA.33.3628	10.1063/1.1674820	153
10.1103/PhysRevB.33.8822	10.1063/1.433731	263
10.1103/PhysRevB.33.8822	10.1021/ja00544a007	201
10.1103/PhysRevB.33.8822	10.1063/1.448799	637
10.1103/PhysRevB.33.8822	10.1063/1.449486	437
10.1103/PhysRevB.33.8822	10.1063/1.440939	321
10.1103/PhysRevB.33.8822	\N	201
10.1103/PhysRevB.33.8822	10.1016/0301-0104(81)85090-2	240
10.1103/PhysRevLett.50.1427	10.1103/PhysRevD.12.1502	159
10.1103/PhysRevLett.50.1427	10.1103/PhysRevLett.44.912	237
10.1103/PhysRevLett.50.1427	10.1103/PhysRevD.23.165	156
10.1016/0020-0255(78)90019-1	10.1016/0165-0114(78)90029-5	196
10.1103/PhysRevD.15.996	10.1016/0550-3213(77)90277-2	167
10.1016/0009-2541(77)90057-2	10.1016/0012-821X(75)90088-6	208
10.1016/0009-2541(77)90057-2	10.1016/0012-821X(80)90116-8	482
10.1021/ja00856a001	10.1016/0009-2614(72)85099-1	248
10.1016/0550-3213(80)90019-X	10.1016/0370-2693(80)90909-0	253
10.1007/BF00276494	10.1007/BF00276493	391
10.1016/S0040-4039(00)91094-3	10.1021/jo00979a024	238
10.1016/S0040-4039(00)91094-3	10.1016/S0040-4039(01)95429-2	176
10.1007/BF01405730	\N	141
10.1016/0550-3213(88)90193-9	10.1103/PhysRevD.37.3406	1304
10.1016/0550-3213(88)90193-9	10.1103/RevModPhys.61.1	492
10.1063/1.433731	10.1063/1.438955	616
10.1016/0009-2614(88)87412-8	10.1016/0003-4916(74)90333-9	160
10.1007/BF01114537	10.1063/1.444267	287
10.1007/BF01114537	10.1063/1.449486	230
10.1103/RevModPhys.64.1045	10.1021/j100203a036	209
10.1037/0033-2909.112.1.155	10.1037/0033-2909.86.3.638	177
10.1037/0033-295X.98.2.224	10.1016/0749-5978(91)90020-T	161
10.1016/0047-2727(72)90010-2	10.1016/0047-2727(74)90037-1	346
10.1021/ja00504a009	10.1016/0022-2860(90)80287-T	148
10.1103/PhysRevLett.46.1351	10.1038/248030a0	263
10.1103/PhysRevLett.46.1351	10.1007/BF02345020	315
10.1063/1.455556	10.1103/PhysRevA.33.3742	154
10.1063/1.455556	10.1016/0003-4916(74)90333-9	202
10.1103/PhysRevA.4.2019	10.1103/PhysRevA.5.1372	368
10.1016/0009-2614(88)85250-3	10.1080/00268977000101561	321
10.1126/science.220.4598.671	10.1093/biomet/57.1.97	295
10.1126/science.220.4598.671	10.1214/ss/1177011077	146
10.1103/PhysRevA.33.3742	10.1002/qua.560080106	129
10.1063/1.438955	10.1063/1.448975	933
10.1063/1.438955	10.1021/ja00544a007	250
10.1063/1.438955	10.1021/ar00072a001	264
10.1063/1.438955	\N	177
10.1063/1.438955	10.1016/0301-0104(81)85090-2	393
10.1063/1.448975	10.1021/ja00544a007	274
10.1063/1.448975	10.1021/ar00072a001	389
10.1063/1.448975	10.1063/1.447079	311
10.1063/1.448975	10.1063/1.456010	315
10.1063/1.448975	10.1016/0301-0104(81)85090-2	358
10.1063/1.448975	10.1016/0009-2614(80)80628-2	245
10.1103/PhysRevB.39.5566	10.1063/1.447334	157
10.1103/PhysRevD.12.1502	10.1103/PhysRevD.11.703.2	124
10.1016/0010-4655(85)90100-6	10.1093/imamat/18.2.189	116
10.1088/0022-3719/3/2/010	10.1103/PhysRevB.5.4709	361
10.1103/PhysRevLett.44.912	10.1103/PhysRevLett.57.961	221
10.1007/BF01718440	10.1007/BF00124924	386
10.1016/0021-9797(75)90018-1	\N	277
10.1021/jo00170a070	10.1016/S0040-4020(01)97963-3	166
10.1007/BF01208266	10.1103/PhysRevD.7.2333	233
10.1007/BF01208266	10.1007/BF02345020	267
10.1007/BF01389058	10.1002/cpa.3160310304	148
10.1007/BF01587695	10.1002/cjce.5450550619	772
10.1017/S0021859600063048	10.1017/S0021859600086305	248
10.1037/0033-2909.84.5.888	\N	119
10.1016/0370-2693(83)91254-6	10.1016/0370-2693(83)91253-4	234
10.1007/BF01589116	10.1090/S0025-5718-1980-0572855-7	224
10.1016/0021-9991(77)90098-5	10.1080/00268978800101881	224
10.1021/ja00544a007	10.1063/1.456153	261
10.1021/ja00544a007	10.1007/BF00533485	287
10.1021/ja00544a007	10.1080/00268977000101561	312
10.1016/0550-3213(86)90237-3	10.1016/0550-3213(85)90645-5	102
10.1007/BF02104500	10.1215/S0012-7094-89-05839-0	148
10.1016/0550-3213(81)90430-2	10.1016/0550-3213(83)90652-1	175
10.1063/1.448799	10.1063/1.447079	254
10.1063/1.448799	10.1063/1.445134	200
10.1063/1.448799	10.1016/0301-0104(81)85090-2	264
10.1063/1.448799	10.1016/0009-2614(80)80628-2	242
10.1063/1.456153	10.1021/ar00072a001	223
10.1063/1.456153	10.1063/1.449360	124
10.1038/299802a0	10.1016/0375-9601(82)90084-6	701
10.1007/BF00533485	10.1021/ar00072a001	333
10.1007/BF00533485	\N	183
10.1007/BF00533485	10.1080/00268977400100711	293
10.1007/BF00533485	10.1016/0301-0104(81)85090-2	515
10.1007/BF01857727	10.1007/3-540-10003-2_104	196
10.1016/0550-3213(82)90035-9	10.1103/PhysRevD.20.2619	101
10.1007/BF01608497	10.1007/BF02345020	497
10.1103/PhysRevD.7.2333	10.1007/BF02757029	560
10.1063/1.448118	10.1080/00268978300102851	297
10.1063/1.448118	10.1080/00268978800101881	120
10.1021/ar00072a001	10.1063/1.449486	177
10.1021/ar00072a001	10.1016/0009-2614(93)80086-5	205
10.1021/ar00072a001	10.1002/jcc.540040303	141
10.1007/BF02401406	10.1021/ic50197a006	373
10.1007/BF02401406	\N	526
10.1007/BF02401406	10.1002/qua.560100211	315
10.1126/science.172.3983.567	10.1107/S0567739476001551	272
\N	10.1038/238037a0	120
10.1021/ja00246a021	10.1038/238037a0	217
10.1021/ja00260a006	10.1080/00268977000101561	116
10.1016/0009-2614(72)85099-1	10.1063/1.430994	240
10.1021/ic50196a034	10.1021/ic50197a006	467
10.1021/ic50196a034	\N	237
10.1021/ic50197a006	\N	245
10.1063/1.464397	10.1016/0021-9991(83)90014-1	303
10.1021/ja00850a018	10.1063/1.440939	238
10.1007/BF00310745	10.1144/GSL.SP.1989.042.01.19	133
10.1007/BF02294361	10.1093/biomet/76.2.297	133
10.1007/BF01457454	10.1007/BF02579403	290
10.1007/BF01011339	10.1007/BF02650179	225
10.1007/BF02418013	10.4310/jdg/1214433725	369
10.1007/BF02291575	10.1007/BF02291817	425
10.1007/BF02291575	10.1037/0033-2909.103.3.411	125
10.1007/BF01395931	10.1093/imamat/18.2.189	109
10.1007/BF02310791	10.1016/0024-3795(77)90069-6	331
10.1063/1.447334	10.1002/jcc.540040211	249
10.1103/PhysRevA.33.1134	10.1209/0295-5075/4/9/004	226
10.1103/PhysRevLett.47.1927	10.1103/PhysRevB.33.5186	169
10.1103/PhysRevLett.27.1192	\N	276
10.1016/0003-4916(74)90333-9	10.1002/qua.560080106	163
10.1088/0022-3719/13/10/012	10.1088/0022-3719/15/23/020	254
10.1088/0022-3719/13/10/012	10.1107/S0108768190006887	234
10.1088/0022-3719/15/23/020	10.1107/S0108768190006887	265
10.1063/1.449360	10.1063/1.445134	493
10.1063/1.438728	10.1063/1.1679012	272
10.1063/1.1673824	\N	188
10.1063/1.1679522	10.1145/362248.362275	338
\N	10.1002/jcc.540111013	167
\N	10.1016/0009-2614(80)80628-2	636
10.1038/248030a0	10.1007/BF02757029	258
10.1016/0021-9045(89)90041-5	10.1090/S0002-9939-1978-0507327-1	200
\N	10.1016/0749-5978(91)90020-T	626
\N	10.1111/j.1559-1816.1992.tb00945.x	376
10.1016/0003-682X(70)90031-9	10.1250/ast.11.19	163
10.1080/00268977400100711	10.1080/00268978000103631	208
10.1037/0033-2909.103.3.411	10.1016/0749-5978(91)90020-T	1204
10.1037/0033-2909.103.3.411	\N	1092
10.1037/0033-2909.103.3.411	10.1287/isre.2.3.192	398
10.1037/0033-2909.103.3.411	10.1287/isre.2.3.173	222
10.1037/0033-2909.103.3.411	10.1108/EUM0000000004784	225
10.1037/0033-2909.103.3.411	10.1177/135910457000100301	219
10.1037/0033-2909.103.3.411	10.1002/smj.4250100107	187
10.1037/0033-2909.103.3.411	10.1002/smj.4250050306	218
10.1037/0033-2909.103.3.411	10.1111/j.1559-1816.1992.tb00945.x	287
10.1016/0304-405X(76)90026-X	10.2307/2297968	460
10.1016/0304-405X(76)90026-X	10.1111/j.1540-6261.1991.tb04620.x	233
10.1016/0304-405X(76)90026-X	10.2307/2937861	194
10.1016/0021-9991(88)90002-2	10.1016/0021-9991(88)90177-5	269
10.1016/0022-247X(91)90164-U	10.1080/00036819008839989	230
10.1016/0749-5978(91)90020-T	10.1287/isre.3.1.60	374
10.1016/0165-0114(86)90026-6	10.1080/00207727808941724	169
10.1016/0009-2541(80)90020-0	10.1144/GSL.SP.1989.042.01.19	146
10.1016/0304-405X(79)90015-1	10.1016/0304-405X(77)90015-0	158
10.1016/0304-4076(77)90052-5	10.1111/j.1467-8489.1977.tb00204.x	408
10.1007/BF02723327	10.1177/014920638601200408	721
10.1007/BF02723327	10.1111/j.2044-8325.1990.tb00506.x	138
10.1007/BF02757029	10.1007/BF02345020	515
10.1007/BF02924890	10.1090/S0002-9939-1978-0507327-1	439
10.1037/0022-3514.51.1.110	10.2307/1964229	195
10.1037/h0037350	10.1080/00031305.1985.10479383	221
10.1287/isre.3.1.60	10.1111/j.1559-1816.1992.tb00945.x	206
10.1144/GSL.SP.1984.016.01.06	10.1144/GSL.SP.1989.042.01.19	129
10.1287/isre.2.3.192	10.1111/j.1559-1816.1992.tb00945.x	456
10.1144/GSL.SP.1989.042.01.19	10.1144/GSL.SP.1986.019.01.04	256
10.1144/GSL.SP.1989.042.01.19	10.1130/0091-7613(1992)020<0339:ROMCIT>2.3.CO;2	229
10.1093/biomet/70.1.41	10.1080/00031305.1985.10479383	1146
10.1016/0076-6879(88)60109-1	10.1351/pac198759020257	154
10.2307/2297968	10.1111/j.1540-6261.1984.tb03646.x	161
10.1121/1.394536	10.1121/1.392911	253
10.1080/00268977000101561	10.1016/0301-0104(81)85090-2	358
10.1080/00268977000101561	10.1002/anie.198406271	181
10.1080/01621459.1982.10477803	10.1080/01621459.1984.10477110	205
10.1177/014920639101700108	10.3386/w3210	127
10.1177/014920639101700108	10.1287/mnsc.29.7.770	368
10.1080/01621459.1974.10480137	10.1080/0022250X.1990.9990069	117
10.1002/sapm197757293	10.1016/0362-546X(80)90016-4	130
10.1007/3-540-09519-5_73	10.1145/322217.322225	390
10.1107/S0567739478001886	10.1107/S0567739476000533	303
10.1002/jcc.540111013	10.1016/0009-2614(80)80628-2	299
10.1080/00268978400101201	10.1002/jcc.540040211	169
10.1080/00031305.1985.10479383	10.1080/01621459.1984.10478078	370
10.1108/eb046814	10.1002/(SICI)1097-4571(199009)41:6<391::AID-ASI1>3.0.CO;2-9	328
10.1090/S0025-5718-1985-0777282-X	10.1090/S0025-5718-1987-0866109-5	224
10.1090/S0025-5718-1987-0866113-7	10.1007/3-540-39799-X_31	196
10.1090/S0002-9939-1972-0298500-3	10.1017/S0004972700028884	217
10.1177/014920638601200408	10.1002/smj.4250140105	200
10.1177/014920638601200408	10.1002/smj.4250100107	229
10.1177/014920638601200408	10.1002/smj.4250050207	382
10.1177/014920638601200408	10.1002/smj.4250050306	225
10.2307/2330757	10.2307/2330894	255
10.1111/j.1752-1688.1985.tb05379.x	10.1111/j.1467-9892.1987.tb00438.x	165
10.1002/jcc.540110605	10.1002/jcc.540130812	183
10.1002/smj.4250040304	10.1287/mnsc.29.7.770	167
10.1002/smj.4250100107	10.1002/smj.4250050207	194
10.1002/smj.4250050207	10.1002/smj.4250050306	188
10.1002/smj.4250050207	10.1287/mnsc.29.7.770	162
10.1145/512760.512770	10.1145/512950.512973	515
