Author Name,# Scopus Articles,# Clusters Present,# Articles in Graph
Hammerling G.J.,344,209,247
Hammerling U.,178,100,142
Hancock R.E.W.,648,141,240
Hancock W.W.,445,182,251
Handgretinger R.,454,145,189
Hansen J.A.,552,294,385
Hansen T.H.,194,105,152
Hansmann M.-L.,421,108,156
Hanson L.A.,398,186,242
Hansson G.K.,438,107,178
Hara T.,435,105,127
Harada M.,595,197,247
Harboe M.,288,115,161
Harding C.V.,197,107,146
Hardy R.R.,180,101,151
Hargreave F.E.,348,143,202
Harlan J.M.,241,131,175
Harley J.B.,391,135,210
Harousseau J.L.,374,102,149
Harrison L.C.,421,153,205
Hart C.A.,621,177,226
Hart D.N.J.,268,114,183
Hartung H.-P.,1006,233,338
Hartung T.,482,109,140
Hasegawa A.,344,104,145
Haseltine W.A.,254,134,156
Hashimoto H.,355,149,186
Haskard D.O.,317,148,185
Hauser S.L.,416,107,129
Haussinger D.,974,113,141
Hayami M.,274,130,214
Hayday A.C.,224,115,156
Haynes B.F.,636,296,426
Hayry P.,494,146,217
Hayward A.R.,170,104,129
Hazes J.M.W.,291,102,140
Hazleman B.L.,312,110,154
Heath W.R.,222,119,165
Hedrick S.M.,162,101,116
Heeg K.,185,103,128
Heeney J.L.,278,138,191
Heesemann J.,374,157,231
Heijnen C.J.,395,126,163
Heinrich P.C.,327,117,203
Helenius A.,263,101,149
Hellstrom I.,354,141,200
Hellstrom K.E.,347,136,205
Henderson B.,642,120,172
Hengartner H.,386,242,335
Henson P.M.,442,205,273
Herberman R.B.,776,402,514
Hermine O.,724,166,202
Hernandez-Pando R.,303,108,127
Herndon D.N.,1163,116,175
Herold M.,252,102,119
Herrmann F.,285,129,169
Herrmann M.,300,112,161
Hersh E.M.,536,208,247
Herve P.,338,108,129
Herzenberg L.A.,338,205,245
Herzenberg L.A.,246,129,174
Heslop H.E.,389,115,181
Hess A.D.,239,100,166
Heusser C.,164,113,134
Hibi T.,806,105,152
Hickey W.F.,202,105,124
Hiddemann W.,907,174,264
Hiemstra P.S.,378,113,134
Hiepe F.,276,109,130
Hill A.V.S.,585,201,280
Hill H.R.,358,157,207
Hirai H.,440,134,197
Hirano T.,317,166,203
Hirokawa K.,287,113,147
Hirono I.,393,101,133
Hirsch M.S.,344,155,186
Ho A.D.,672,167,233
Ho D.D.,308,163,209
Hochberg M.C.,618,144,219
Hodes R.J.,283,146,184
Hoelzer D.,693,205,286
Hoffbrand A.V.,616,168,227
Hoffman R.,380,123,151
Hoffman S.L.,386,133,235
Hogaboam C.M.,274,116,166
Hogg J.C.,548,117,160
Hogg N.,173,108,133
Hohlfeld R.,431,107,174
Hoiby N.,657,145,288
Holdsworth S.R.,276,133,169
Holers V.M.,319,149,234
Holgate S.T.,1197,450,618
Holland S.M.,556,147,217
Holmdahl R.,558,242,445
Holmes E.C.,601,132,186
Holmes K.K.,603,153,208
Holmgren J.,489,214,327
Holt P.G.,535,212,357
Honjo T.,635,300,404
Hood L.,835,279,362
Hoofnagle J.H.,510,118,143
Hook M.,295,101,157
Horejsi V.,226,102,145
Horowitz M.M.,414,114,185
Hotta T.,279,102,118
Houghten R.A.,476,123,183
Houghton A.N.,270,105,173
Howard C.J.,245,123,188
Howarth P.H.,339,140,179
Hoxie J.A.,210,126,153
Hsueh P.-R.,854,110,138
Hu S.-L.,163,100,114
Huang L.,528,109,156
Huber B.T.,165,103,129
Huber C.,492,206,267
Hughes A.L.,350,107,144
Hughes G.R.V.,726,281,411
Hugli T.E.,255,126,180
Huizinga T.W.J.,934,259,350
Hume D.A.,393,134,192
Hummel M.,362,103,131
Humphries R.K.,282,101,135
Hunig T.,193,113,146
Hunninghake G.W.,347,152,177
Hunsmann G.,300,125,187
Hunt D.F.,407,101,122
Hunter C.A.,512,128,185
Hunter E.,257,116,179
Hunter T.,523,111,134
Hurme M.,307,121,149
Husband A.J.,192,103,139
Husby G.,330,142,218
Hynes R.O.,371,110,130
Ihle J.N.,368,165,230
Ikeda Y.,619,177,235
Ikehara S.,445,164,303
Ikuta K.,390,124,236
Ilonen J.,586,187,263
Imai K.,827,136,199
Indiveri F.,315,108,152
Inman R.D.,347,132,206
Inoko H.,604,230,353
Isaacson P.G.,407,123,189
Isenberg D.A.,853,387,540
Ishigatsubo Y.,497,104,121
Ishii H.,598,122,158
Ishizaka K.,373,191,260
Ishizaka T.,194,127,146
Issekutz A.C.,213,110,152
Ito K.,268,109,138
Ito M.,215,100,120
Itoh K.,407,134,232
Ivanyi J.,289,155,206
Iwakura Y.,556,242,304
Izui S.,294,148,253
Jackson D.C.,217,119,164
Jacobs Jr. W.R.,374,110,165
Jacobson S.,290,124,189
Jaffe E.S.,699,215,319
Jalkanen S.,317,115,201
Janeway Jr. C.A.,483,246,316
Janossy G.,371,207,253
Jansen H.M.,210,102,130
Jeang K.-T.,327,107,184
Jenkins M.K.,183,112,143
Jenkins N.A.,829,230,326
Jennette J.C.,336,100,135
Jensen-Jarolim E.,230,105,133
Jewell D.P.,486,133,166
Jilma B.,431,101,132
Jimenez S.A.,374,104,177
Jirillo E.,336,110,178
Johansson S.G.O.,391,170,234
Johnson H.M.,284,117,188
Johnson M.,530,102,132
Johnson P.M.,201,106,129
Johnson R.J.,660,107,169
Johnston Jr. R.B.,197,102,113
Johnston S.L.,414,100,132
Jondal M.,215,145,180
Jones R.N.,1566,183,403
Jonsson R.,331,156,206
Joosten L.A.B.,518,163,256
Juji T.,316,156,206
June C.H.,513,256,313
Jung G.,563,158,238
Kabat E.A.,375,126,187
Kabelitz D.,387,165,232
Kagey-Sobotka A.,226,162,197
Kagnoff M.F.,221,108,148
Kahan B.D.,804,173,317
Kalden J.R.,703,294,356
Kalil J.,295,121,178
Kaliner M.A.,402,184,250
Kallenberg C.G.M.,633,224,347
Kalyanaraman V.S.,180,107,138
Kamatani N.,620,116,152
Kaminogawa S.,298,103,147
Kampfer P.,509,106,264
Kanagawa O.,164,113,134
Kanakura Y.,383,128,186
Kantarjian H.,2199,343,696
Kanz L.,574,136,194
Kaper J.B.,321,135,247
Kapikian A.Z.,321,104,185
Kaplan A.P.,402,125,222
Kaplan G.,252,141,187
Kapp A.,498,133,175
Kappler J.W.,412,268,351
Karasuyama H.,200,111,141
Karch H.,398,119,237
Karin M.,634,172,203
Kasahara T.,240,107,134
Kaslow R.A.,251,118,142
Kasper D.L.,346,144,245
Kast W.M.,221,107,167
Katayama I.,635,128,166
Katz D.H.,251,128,155
Katz S.I.,276,116,142
Kauffman C.A.,423,104,150
Kauffman H.F.,220,107,152
Kaufmann S.H.E.,631,281,383
Kautiainen H.,724,142,220
Kaveri S.V.,457,149,250
Kawakami A.,528,158,196
Kawakami Y.,307,105,154
Kawaoka Y.,741,174,360
Kay A.B.,451,263,361
Kay N.E.,413,116,142
Kazatchkine M.D.,618,231,342
Kearney J.F.,231,155,189
Keating M.J.,831,209,359
Kelley K.W.,301,134,177
Kelley V.E.,181,101,129
Kemeny D.M.,211,129,169
Kennedy R.C.,229,107,179
Kern P.,304,100,114
Kersey J.H.,401,185,226
Keystone E.C.,387,108,149
Khalili K.,440,116,234
Khamashta M.A.,656,213,340
Kida H.,379,118,153
Kieff E.,305,135,245
Kieny M.P.,254,100,121
Kiessling R.,249,146,191
Kijlstra A.,475,137,176
Kikuchi M.,498,139,197
Kilian M.,246,113,166
Kim H.-M.,517,153,326
Kim H.-Y.,252,114,128
Kim K.S.,346,145,203
Kimber I.,624,210,364
Kimberly R.P.,278,126,164
Kincade P.W.,278,141,220
Kinoshita T.,333,105,187
Kipps T.J.,424,134,192
Kirchner H.,479,239,321
Kirkwood J.M.,490,113,145
Kishimoto T.,749,384,533
Kita H.,265,115,176
Kitamura T.,315,115,141
Kitamura Y.,448,119,246
Kiyono H.,576,262,376
Klareskog L.,624,239,352
Klatzmann D.,328,146,196
Klausner R.D.,294,102,133
Klein B.,321,105,199
Klein E.,488,235,316
Klein G.,783,235,341
Klein G.,452,167,224
Klein J.,537,255,378
Klein M.,176,105,130
Klein N.,338,109,151
Klenerman P.,423,128,193
Klenk H.-D.,442,136,243
Klesius P.H.,364,103,197
Klinman D.M.,311,160,225
Kluin P.M.,303,127,162
Knapp W.,283,151,178
Knight S.C.,259,112,169
Knip M.,639,119,187
Knipe D.M.,233,101,178
Knop J.,243,107,138
Knowles D.M.,286,127,169
Kobzik L.,301,115,151
Kodera Y.,309,103,143
Koeffler H.P.,803,218,360
Koenderman L.,253,127,166
Kohn D.B.,326,110,181
Kohno S.,1830,255,308
Koike T.,607,129,239
Kojima S.,448,103,160
Kolb H.,392,148,215
Kolb H.-J.,403,126,213
Kollias G.,293,105,122
Kolls J.K.,406,136,199
Konig W.,390,142,219
Koning F.,259,115,177
Konttinen Y.T.,704,204,324
Koopman W.J.,171,108,122
Kopf M.,195,115,140
Koprowski H.,856,278,375
Korber B.,290,118,171
Koretzky G.A.,234,103,133
Korsmeyer S.J.,341,126,167
Koszinowski U.H.,270,129,205
Kotzin B.L.,196,118,166
Koup R.A.,343,147,182
Kourilsky P.,327,168,231
Kovacs J.A.,264,100,144
Koyanagi Y.,219,118,152
Koyasu S.,253,113,142
Kozak C.A.,419,146,251
Kraal G.,266,171,195
Kraft D.,345,123,242
Krammer P.H.,478,205,343
Kranz D.M.,199,103,149
Kreiswirth B.N.,451,103,132
Kremmer E.,481,135,178
Kremsner P.G.,620,174,266
Krensky A.M.,252,121,177
Krieg A.M.,294,117,176
Krieg T.,525,114,150
Kristensson K.,336,102,152
Kroemer G.,1144,157,313
Kroger N.,556,107,187
Kronenberg M.,318,127,227
Kronke M.,216,107,133
Kruisbeek A.M.,149,101,122
Kubes P.,379,152,223
Kubo R.T.,132,100,112
Kuchroo V.K.,417,167,255
Kufe D.,586,148,225
Kuijpers T.W.,440,150,192
Kullberg B.J.,405,121,188
Kundig T.M.,197,101,120
Kunkel H.G.,315,139,251
Kunkel S.L.,724,376,519
Kupiec-Weglinski J.W.,421,127,217
Kupper T.S.,236,116,142
Kurane I.,389,119,181
Kurata T.,339,134,209
Kurimoto M.,328,145,181
Kurosaki T.,292,104,179
Kurth R.,265,103,141
Kurup V.P.,238,103,185
Kurzrock R.,484,140,174
Kusumoto S.,321,111,197
Kuwana M.,377,103,152
Kvien T.K.,604,162,253
Kwiatkowski D.,323,102,129
Kwok W.W.,215,120,151
Kwon B.S.,253,109,159
Kwong Y.L.,631,116,151
Kyle R.A.,1555,134,322
Lachmann P.J.,307,159,190
Lackner A.A.,258,124,175
Lal R.B.,219,117,153
Laman J.D.,237,116,148
Lamb J.R.,254,162,200
Lambert P.H.,412,193,217
Lambrecht B.N.,388,119,178
Lambris J.D.,495,222,316
Landay A.,425,218,261
Lane H.C.,316,155,177
Lang F.,1366,116,194
Lange J.M.A.,490,130,179
Lanier L.L.,473,237,352
Lanzavecchia A.,339,166,234
Larrick J.W.,250,103,130
Larsen C.P.,241,101,148
Larson R.A.,527,128,203
Lassmann H.,643,200,308
Latchman D.S.,545,125,219
Lau Y.L.,327,101,117
Lawrence D.A.,307,119,173
Laxer R.M.,315,106,130
Lazarus H.M.,651,176,250
Lazzarin A.,780,226,274
Le Beau M.M.,435,132,178
Le Deist F.,289,134,172
Lechler R.I.,413,211,299
Lechner K.,579,179,257
Leclerc C.,269,138,206
Ledbetter J.A.,313,240,290
Leder P.,365,128,156
Lederman M.M.,411,157,175
Lee J.J.,208,104,136
Lee T.H.,325,150,196
Lefkowitz R.J.,893,112,153
Lefranc M.-P.,324,103,182
Lefvert A.K.,219,120,177
Lehner T.,355,133,225
Lehrer R.I.,297,113,193
Lei H.-Y.,243,103,148
Leinonen M.,343,106,190
Leirisalo-Repo M.,323,175,230
Leitman S.F.,229,106,130
Lemanske Jr. R.F.,324,107,146
Lemonnier F.A.,215,133,179
Leo O.,178,100,132
Leonard W.J.,326,143,222
Leone G.,599,129,161
Lerner R.A.,433,115,162
Lernmark A.,684,160,309
Letvin N.L.,520,296,393
Leung D.Y.M.,677,225,324
Levi-Schaffer F.,256,134,174
Levin M.J.,340,102,151
Levine A.M.,355,125,156
Levine M.M.,597,189,318
Levinsky R.J.,204,107,140
Levy J.A.,438,217,298
Levy R.,312,141,207
Lew A.M.,239,134,174
Lewis G.K.,173,104,126
Ley K.,410,127,221
Libby P.,804,169,227
Lichtenstein L.M.,638,361,487
Liew F.Y.,251,125,170
Lifson J.D.,411,197,266
Lillehoj H.S.,361,130,219
Limburg P.C.,220,116,160
Linch D.C.,521,179,251
Lindberg A.A.,279,116,187
Link H.,464,230,348
Linsley P.S.,272,133,184
Liotta L.A.,771,110,157
Lipsky P.E.,673,366,446
Lisak R.P.,371,130,189
Lister T.A.,446,112,152
Littman D.R.,324,158,191
Liu F.-T.,341,125,204
Liu Y.-J.,263,117,162
Ljunggren H.-G.,315,162,234
Ljungman P.,562,162,279
LoBuglio A.F.,246,100,126
Locatelli F.,973,212,358
Locht C.,325,107,208
Lockey R.F.,474,162,233
Locksley R.M.,245,134,158
Lodish H.F.,605,133,162
Lombardi G.,250,129,178
Long E.O.,185,103,148
Longo D.L.,725,325,381
Looareesuwan S.,518,124,198
Look A.T.,440,115,154
Lopez A.F.,215,111,146
Lortholary O.,711,133,154
Lottspeich F.,530,122,137
Lotz M.,294,114,140
Lotze M.T.,412,187,263
Low D.E.,477,110,132
Lowenberg B.,579,178,242
Lowry S.F.,366,106,167
Luciw P.A.,183,110,139
Ludwig W.-D.,414,135,190
Luger T.A.,672,185,222
Lukacs N.W.,358,178,240
Lundberg I.E.,300,103,164
Lundgren J.D.,562,108,135
Lusso P.,206,110,151
Luster A.D.,306,156,207
Luster M.I.,293,131,177
Lycke N.,177,105,144
Lydyard P.M.,199,146,163
MacDonald H.R.,342,222,272
MacDonald T.T.,385,141,215
MacGlashan Jr. D.W.,252,127,207
MacLennan I.C.M.,265,111,158
Mach B.,236,122,178
Maciejewski J.P.,418,106,149
Mackay C.R.,209,116,144
Mackay I.R.,616,211,317
Maclaren N.K.,264,102,142
Maddison P.J.,234,124,147
Maes M.,717,165,264
Maggi E.,332,152,210
Maibach H.I.,1807,130,182
Maini R.N.,388,207,262
Maizels R.M.,304,151,224
Majdic O.,189,122,149
Mak T.W.,975,365,450
Makino H.,779,101,123
Malavasi F.,347,128,217
Malech H.L.,321,126,181
Malissen B.,385,196,234
Malo J.-L.,386,112,208
Malorni W.,373,115,148
Mandelli F.,856,194,293
Mann D.L.,258,143,159
Manns M.P.,1744,253,369
Mannucci P.M.,1322,181,344
Mantovani A.,1228,385,669
Marchalonis J.J.,301,101,204
Margolick J.B.,386,141,199
Margulies D.H.,198,102,138
Marincola F.M.,516,151,230
Mark E.J.,850,107,113
Marone G.,420,155,252
Marrack P.,406,273,349
Marsh K.,424,112,180
Marsh S.G.E.,1065,107,197
Martel-Pelletier J.,412,106,210
Martin J.,563,116,192
Martin J.G.,375,107,144
Martin M.A.,252,120,156
Martin P.J.,537,229,357
Martin R.,347,144,204
Martin T.R.,250,104,125
Martinelli G.,660,108,159
Martinez-A C.,360,206,251
Martini A.,528,138,197
Martins-Filho O.A.,306,129,189
Maruyama I.,531,110,148
Mascola J.R.,399,135,221
Maskell D.J.,240,101,143
Mason D.Y.,405,177,241
Masucci M.G.,217,112,161
Masur H.,460,152,177
Matas A.J.,784,107,147
Mathis D.,387,194,246
Matsushima K.,664,334,465
Matsuura Y.,369,119,160
Matsuzaki G.,151,109,136
Matsuzawa Y.,931,119,155
Mattei M.-G.,515,111,130
Matteson E.L.,491,126,168
Matthews T.J.,171,115,141
Matucci-Cerinic M.,758,185,380
Matutes E.,412,133,189
Mayer K.H.,1013,147,183
Mayer L.,316,145,200
Mayr W.R.,455,118,150
McAdam K.P.W.J.,261,126,153
McArthur J.C.,451,118,196
McBride W.H.,309,101,136
McCaughan G.W.,506,101,145
McClure H.M.,280,115,165
McCluskey J.,366,162,230
McCracken Jr. G.H.,583,130,172
McCune J.M.,228,108,152
McDevitt H.O.,313,192,230
McElrath M.J.,281,116,143
McFarland H.F.,338,142,197
McFarlin D.E.,190,106,138
McGeer P.L.,612,118,199
McGhee J.R.,400,226,323
McGlave P.B.,226,107,148
McGuire T.C.,317,127,228
McInnes I.B.,446,131,174
McKenzie A.N.J.,219,111,126
McKenzie I.F.C.,582,261,392
McKerrow J.H.,352,105,165
McLachlan S.M.,254,110,162
McManus D.P.,515,115,214
McMichael A.J.,594,296,398
McMurray D.N.,260,106,168
Mcneely W.F.,465,102,106
Meager A.,204,127,145
Medeiros L.J.,1054,219,340
Medsger Jr. T.A.,264,100,173
Meijer C.J.L.M.,1066,231,325
Melchers F.,309,143,234
Melief C.J.M.,533,262,393
Mellstedt H.,454,186,260
Melnick J.L.,907,138,175
Meloen R.H.,208,126,157
Meltzer M.S.,191,129,146
Menger M.D.,774,116,213
Meri S.,323,151,220
Merigan T.C.,491,220,267
Meroni P.L.,619,224,337
Mertelsmann R.,461,195,243
Messmer K.,702,103,148
Messner H.A.,337,108,143
Mestecky J.,472,233,357
Metcalf D.,626,269,371
Metcalfe D.D.,526,231,344
Mettenleiter T.C.,454,118,253
Metzger H.,216,101,143
Meuer S.C.,266,131,175
Meyer O.,421,117,150
Meyer T.F.,366,123,193
Meyer Zum Buschenfelde K.-H.,526,185,214
Michael N.L.,348,113,143
Michaelsen T.E.,249,118,174
Michalek S.M.,282,144,206
Michel F.B.,656,128,161
Miedema F.,298,149,243
Migita K.,339,120,153
Mikami T.,245,128,180
Miller H.R.P.,203,116,170
Miller J.F.A.P.,309,153,205
Miller J.S.,328,110,182
Miller L.H.,435,166,290
Miller R.A.,438,138,200
Miller R.G.,178,112,131
Miller S.D.,394,182,308
Mills G.B.,921,140,168
Mills J.,232,101,114
Mills K.H.G.,265,103,154
Milpied N.,449,108,151
Milstein C.,297,141,203
Mimori T.,412,116,162
Minden M.D.,432,132,176
Mingari M.C.,299,118,209
Minowada J.,388,135,160
Miossec P.,322,100,139
Mitchell G.F.,263,141,195
Mitsuya H.,431,151,212
Mitsuyama M.,173,101,132
Miura Y.,489,141,178
Miyachi Y.,808,134,162
Miyajima A.,343,118,170
Miyake K.,255,107,151
Miyamura T.,324,102,157
Miyasaka M.,394,183,281
Miyasaka N.,390,147,173
Miyawaki T.,341,128,156
Miyazaki J.-I.,406,120,145
Miyoshi I.,415,103,143
Mizoguchi H.,421,121,146
Modlin R.L.,357,184,262
Mohanakumar T.,488,176,223
Mohandas N.,497,117,213
Mohty M.,713,102,195
Moldawer L.L.,490,185,234
Moller E.,306,137,180
Moller G.,271,133,171
Moller P.,573,155,207
Mollnes T.E.,479,183,337
Monaco A.P.,468,100,143
Moncada S.,649,184,253
Mond J.J.,195,128,155
Monden M.,941,105,133
Montagnier L.,379,174,218
Montecucco C.,402,105,163
Montefiori D.C.,706,286,441
Montelaro R.C.,258,105,188
Montserrat E.,595,125,199
Moore E.E.,1131,112,151
Moore J.P.,279,129,193
Moore M.A.S.,479,229,279
Moqbel R.,197,109,154
Moreau P.,659,105,166
Morein B.,202,109,158
Moreland L.W.,298,108,144
Moretta A.,449,175,355
Moretta L.,625,244,464
Morgan B.P.,417,219,340
Morgan G.J.,692,168,209
Mori S.,280,100,140
Morimoto C.,362,177,284
Morishima Y.,456,153,202
Morley J.E.,1460,143,191
Moroni M.,423,105,122
Morris H.R.,383,104,131
Morris P.J.,944,263,386
Morrison D.C.,246,147,185
Morrison S.L.,234,128,196
Morse III H.C.,410,200,288
Morton D.L.,755,122,232
Mosher D.F.,345,108,141
Mosier D.E.,171,108,127
Mosmann T.R.,199,125,153
Moss B.,777,276,557
Moss P.,219,102,127
Mountz J.D.,231,124,164
Mouthon L.,575,116,236
Moutsopoulos H.M.,590,261,383
Moxon E.R.,362,115,219
Mozes E.,308,111,239
Mufti G.J.,508,122,168
Mukaida N.,352,160,242
Mullbacher A.,190,113,163
Muller S.,329,139,221
Muller W.,238,135,164
Muller W.E.G.,1201,150,324
Muller-Eberhard H.J.,265,142,197
Muller-Hermelink H.K.,649,185,266
Muller-Ladner U.,597,123,194
Mullins J.I.,364,167,238
Murphy B.R.,434,140,267
Murphy G.F.,365,124,144
Murphy P.M.,260,117,151
Murphy R.C.,490,108,147
Murphy W.J.,285,145,194
Murray H.W.,248,122,153
Musher D.M.,473,114,133
Musiani P.,229,104,135
Musser J.M.,424,139,225
Nabel G.J.,434,178,225
Naccache P.H.,207,102,149
Naclerio R.M.,336,137,205
Nadel J.A.,513,141,211
Nadler L.M.,351,221,276
Nagai H.,346,148,236
Nagata S.,380,173,249
Nagataki S.,669,142,176
Nagler A.,1042,251,398
Nahm M.H.,259,107,136
Nair G.B.,411,101,176
Naito M.,279,104,125
Najarian J.S.,1068,143,190
Nakahata T.,502,168,207
Nakamura S.,612,129,204
Nakamura Y.,1375,107,123
Nakashima I.,314,122,211
Nakauchi H.,494,156,195
Nakayama T.,338,138,195
Naoe T.,508,123,192
Narayan O.,252,123,183
Natali P.G.,364,116,155
Nataro J.P.,304,106,178
Nath A.,414,121,208
Nathan C.,341,173,218
Nathenson S.G.,233,102,149
Natvig J.B.,338,160,213
Nauwynck H.J.,392,132,177
Nawata H.,925,100,116
Neefjes J.,287,119,168
Negrin R.S.,268,120,174
Nelson D.L.,518,119,173
Nelson H.S.,400,136,184
Nelson J.A.,196,106,140
Nelson K.E.,429,121,181
Nelson S.,261,101,136
Nepom G.T.,323,180,243
Nerup J.,390,120,186
Ness P.M.,401,117,159
Netea M.G.,841,222,346
Neu H.C.,615,121,164
Neuberg D.,550,135,163
Neurath M.F.,733,127,232
Newland A.C.,398,136,169
Nickoloff B.J.,344,123,161
Nicola N.A.,307,133,176
Nicolas J.-F.,455,109,141
Nicolson G.L.,436,105,140
Niederkorn J.Y.,311,102,223
Niederwieser D.,552,137,207
Nienhuis A.W.,312,103,120
Niethammer D.,470,111,154
Niggemann B.,418,100,157
Niho Y.,690,225,281
Niitsu Y.,626,115,145
Nijkamp F.P.,419,144,226
Nilsson B.,445,148,254
Nilsson K.,361,156,212
Nishikawa S.-I.,291,108,157
Nishimura Y.,244,114,159
Nishioka K.,371,102,135
Nishioka K.,314,142,204
Nisonoff A.,223,105,134
Nixon D.F.,240,117,139
Nizet V.,381,115,162
Noelle R.J.,258,146,191
Nomoto K.,788,381,582
Nord C.E.,684,113,194
Norman P.S.,266,133,173
Norrby E.,382,150,193
Nossal G.J.V.,320,112,164
Notarangelo L.D.,577,174,240
Notkins A.L.,376,153,208
Nowell P.C.,358,140,171
Nunez G.,399,145,190
Nurden A.T.,339,101,166
Nussenblatt R.B.,621,179,285
Nussenzweig M.C.,370,122,204
Nussenzweig R.S.,231,108,184
Nussenzweig V.,311,157,224
Nutman T.B.,427,194,291
O'Brien S.,830,188,371
O'Brien S.J.,616,116,207
O'Byrne P.M.,489,159,239
O'Farrelly C.,244,109,134
O'Garra A.,199,106,157
O'Hehir R.E.,227,101,135
O'Reilly R.J.,367,181,232
O'Shea J.J.,322,135,187
Ochs H.D.,540,228,329
Odermatt B.,223,102,122
Odum N.,259,110,169
Oettgen H.F.,276,120,148
Ofek I.,198,106,130
Offner H.,342,145,234
Ogawa H.,741,153,208
Ogawa M.,530,102,149
Ogg G.S.,192,100,130
Ogra P.L.,353,159,203
Ohashi P.S.,290,170,211
Ohno N.,377,116,200
Ohno R.,447,104,167
Ohno S.,694,107,197
Ohshima K.,540,169,223
Ohyashiki K.,612,109,159
Okuda K.,255,104,162
Okumura K.,836,425,573
Okumura K.,163,100,114
Old L.J.,730,265,428
Oldstone M.B.A.,626,309,490
Olive D.,489,180,233
Ollier W.E.R.,545,201,294
Olsson T.,571,209,328
Omata M.,1261,114,174
Onoe K.,198,100,169
Onuma M.,291,124,202
Opal S.M.,360,107,139
Opdenakker G.,338,136,225
Opelz G.,540,179,238
Oppenheim J.J.,512,282,345
Or R.,388,125,177
Orenstein J.M.,277,114,155
Orfao A.,597,183,268
Orkin S.H.,541,138,193
Orme I.M.,308,108,222
Orosz C.G.,207,118,144
Orrenius S.,520,105,153
Ortaldo J.R.,284,190,242
Osame M.,718,153,213
Osawa T.,327,102,130
Ossenkoppele G.J.,422,109,140
Osterhaus A.D.M.E.,1150,320,463
Ottenhoff T.H.M.,398,167,227
Ottesen E.A.,217,102,135
Overbaugh J.,300,111,173
Oxenius A.,176,102,132
Ozato K.,374,134,191
Ozawa K.,576,140,188
Pabst R.,493,148,226
Paganelli R.,224,109,129
Page C.P.,487,160,247
Pahwa S.,317,154,185
Palese P.,408,134,214
Palu G.,539,118,149
Panayi G.S.,412,221,249
