Author Name,# Scopus Articles,# Clusters Present,# Articles in Graph
Panoskaltsis-Mortari A.,252,112,141
Pantaleo G.,440,146,182
Papadimitriou J.M.,434,122,146
Pardoll D.M.,387,136,203
Parham P.,563,248,429
Parish C.R.,311,145,196
Park H.-S.,399,121,194
Park S.-H.,314,109,125
Parker C.W.,306,112,132
Parkhouse R.M.E.,302,152,229
Parmiani G.,445,190,280
Parren P.W.H.I.,208,106,142
Passalacqua G.,584,153,288
Pastan I.,1254,282,508
Patarroyo M.E.,482,211,330
Patterson R.,711,215,381
Paul W.E.,646,365,463
Paulson J.C.,360,108,155
Paus R.,605,109,134
Pauwels R.,442,129,170
Pavlakis G.N.,234,104,167
Pawelec G.,526,192,265
Peakman M.,254,107,143
Pease L.R.,200,108,159
Pedersen B.K.,652,177,269
Pedersen N.C.,282,134,171
Peiris J.S.M.,669,106,131
Pelicci P.G.,513,115,179
Penninger J.M.,533,144,185
Penny R.,252,102,116
Pepys M.B.,403,131,231
Perelson A.S.,495,157,246
Perfect J.R.,490,125,195
Perlmann P.,396,176,264
Perretti M.,396,148,239
Perrin L.,336,124,148
Persson C.G.A.,352,102,204
Peschel C.,367,103,128
Peschle C.,328,123,183
Pestka J.J.,282,107,162
Pestka S.,384,129,194
Peter H.H.,368,151,189
Peters S.P.,337,112,133
Peters-Golden M.,274,120,180
Peterson P.A.,351,187,245
Peterson P.K.,304,155,217
Petri M.,640,188,307
Pettersson U.,345,102,131
Pfaller M.A.,679,121,182
Pfeffer K.,231,131,145
Pfeilschifter J.,526,141,209
Pfizenmaier K.,250,109,146
Pfreundschuh M.,543,112,178
Phair J.P.,409,144,193
Phillips J.H.,164,109,140
Phipps R.P.,315,107,178
Pichler W.J.,408,146,213
Picker L.J.,207,109,143
Pier G.B.,339,135,202
Piette J.-C.,884,204,257
Pileri S.,686,151,229
Pincus T.,421,111,269
Piot P.,477,126,173
Pircher H.,170,114,138
Pisetsky D.S.,427,165,252
Pistoia V.,353,143,197
Pitha P.M.,252,101,152
Pizzo P.A.,432,132,179
Pizzolo G.,341,132,184
Platt J.L.,470,161,324
Platts-Mills T.A.E.,548,218,351
Playfair J.H.L.,186,101,131
Plebani A.,291,104,120
Plebani M.,1400,114,137
Ploegh H.L.,559,228,305
Plotkin S.A.,633,124,174
Plow E.F.,407,125,170
Plummer F.A.,356,140,208
Pober J.S.,369,159,233
Podack E.R.,296,145,214
Poiesz B.J.,207,107,140
Polak J.M.,1093,142,190
Poland G.A.,511,118,154
Poli G.,223,112,169
Pollard R.B.,284,121,171
Pomerantz R.J.,260,140,190
Poole S.,171,101,126
Poolman J.T.,246,107,176
Pope J.E.,442,101,198
Poppema S.,232,110,135
Porcelli S.A.,267,115,172
Postma D.S.,844,183,268
Potempa J.,376,127,200
Potter M.,329,155,202
Poulsen L.K.,306,173,221
Powles R.,409,126,162
Prentice H.G.,346,143,184
Preud'homme J.L.,238,103,152
Price D.A.,403,149,190
Prieto J.,480,141,179
Prince A.M.,309,103,133
Proost P.,265,107,167
Proud D.,266,132,175
Ptak W.,202,102,134
Pui C.-H.,582,137,255
Pulverer G.,502,119,204
Punzi L.,465,138,182
Purcell R.H.,642,216,325
Pusey C.D.,413,107,173
Quesenberry P.J.,376,104,158
Quie P.G.,273,124,147
Quinn T.C.,826,239,322
Quirce S.,378,124,162
Ra C.,264,135,197
Rabbitts T.H.,277,101,155
Rabin B.S.,284,122,149
Radbruch A.,423,193,268
Radolf J.D.,214,100,161
Raffeld M.,365,133,162
Raimondi S.C.,352,133,204
Raine C.S.,486,197,250
Rainey F.A.,229,106,163
Rajewsky K.,504,265,372
Ramadori G.,478,100,159
Rambaldi A.,452,150,195
Rammensee H.-G.,429,216,296
Ramsay N.K.C.,274,106,145
Ransohoff R.M.,437,145,208
Raoult D.,2149,254,547
Rapoport B.,319,102,161
Rappuoli R.,735,240,397
Ratner L.,262,140,196
Raulet D.H.,216,101,169
Ravandi F.,613,104,146
Ravetch J.V.,260,139,181
Rechavi G.,481,122,142
Redfield R.R.,234,114,128
Reed C.E.,237,109,131
Reed J.C.,892,218,342
Reed S.G.,409,176,247
Rees R.C.,273,100,119
Reesink H.W.,397,108,142
Reid K.B.M.,291,125,213
Reid M.E.,374,107,214
Reiffers J.,483,150,208
Reimann J.,208,119,184
Reinherz E.L.,471,291,370
Reisfeld R.A.,407,166,225
Reitz Jr. M.S.,191,110,126
Remick D.G.,348,174,222
Remington J.S.,538,209,328
Remuzzi G.,1335,175,255
Renauld J.-C.,223,110,149
Renia L.,256,108,145
Rennard S.I.,662,111,136
Renz H.,503,182,234
Resch K.,262,126,168
Restifo N.P.,345,149,217
Reth M.,218,102,152
Reveille J.D.,475,169,280
Revillard J.P.,457,146,205
Rezaei N.,661,158,206
Ribatti D.,805,128,197
Riccardi C.,289,124,168
Rice C.M.,455,150,256
Richman D.D.,637,243,327
Rickinson A.B.,338,177,284
Ricordi C.,716,142,224
Riethmuller G.,295,151,193
Rietschel E.T.,237,123,170
Rijkers G.T.,375,136,186
Riley E.M.,233,120,167
Rinaldo C.R.,376,170,235
Ring J.,1500,231,327
Ringden O.,753,202,434
Ritz J.,482,233,310
Robak T.,773,114,206
Robbins J.B.,317,137,203
Robbins P.D.,465,155,217
Robert-Guroff M.,245,129,176
Robins-Browne R.M.,285,102,141
Robson S.C.,476,103,172
Rock K.L.,205,105,155
Rodriguez M.,451,135,266
Roederer M.,354,127,153
Roep B.O.,305,106,147
Roggendorf M.,397,123,170
Rohde M.,456,166,211
Roitt I.M.,308,153,184
Roizman B.,565,175,364
Rola-Pleszczynski M.,249,119,160
Rolink A.G.,228,109,186
Rollinghoff M.,280,165,200
Romagnani S.,461,196,293
Romani L.,356,111,187
Romero P.,334,145,209
Romero R.,1241,177,345
Roncarolo M.G.,288,109,180
Rook G.A.W.,356,174,237
Rooney C.M.,291,109,175
Roos D.,460,209,315
Rose N.R.,642,177,344
Rose-John S.,407,129,255
Rosen F.S.,380,172,233
Rosenbaum J.T.,507,127,197
Rosenberg S.A.,1139,410,715
Rosenwald A.,482,105,144
Rossi A.G.,229,101,144
Rossini A.A.,239,107,165
Rossjohn J.,396,133,205
Rostami A.,220,106,147
Roth J.,339,110,165
Rothenberg M.E.,439,124,187
Rothwell N.J.,418,101,136
Rouse B.T.,391,196,292
Rouzioux C.,499,118,161
Rowe J.M.,389,108,165
Rowe M.,171,111,152
Rowland-Jones S.L.,342,137,200
Rowley J.D.,450,107,167
Rubinstein P.,223,104,129
Rudd P.M.,367,105,152
Ruddle F.H.,554,107,131
Ruiter D.J.,355,103,128
Ruiz P.,410,105,141
Ruoslahti E.,540,139,184
Ruscetti F.W.,284,178,213
Russell A.S.,471,141,171
Russell N.H.,381,101,141
Russell S.J.,443,101,189
Ruutu T.,308,113,144
Ruzicka T.,1037,100,143
Ryder L.P.,274,132,171
Ryffel B.,498,207,269
Sachs D.H.,862,298,592
Sack D.A.,399,104,149
Sadoff J.C.,208,117,151
Saglio G.,582,132,203
Saif L.J.,377,106,207
Saito H.,760,183,265
Saito H.,398,161,206
Saito T.,892,125,153
Salama A.,318,118,161
Salmon M.,246,119,163
Salvarani C.,596,116,250
Samaranayake L.P.,473,107,205
Sampson H.A.,628,209,362
Samuelsson B.,402,116,170
San Miguel J.F.,731,156,264
Sanchez-Madrid F.,433,209,298
Sande M.A.,322,102,124
Sanders J.E.,355,142,227
Sandor M.,149,100,127
Sansonetti P.J.,496,144,281
Santoni A.,321,163,225
Santos G.W.,310,130,173
Sany J.,392,106,111
Saraux A.,431,105,141
Sarvetnick N.,201,106,144
Sarzi-Puttini P.,511,133,200
Sasazuki T.,462,171,243
Sastre J.,338,116,139
Sata M.,797,113,142
Sata T.,361,118,167
Sato N.,441,104,171
Sato S.,690,164,365
Satoskar A.R.,240,112,142
Sauder D.N.,247,112,137
Sauerwein R.W.,336,100,159
Saul A.,292,119,173
Savage C.O.S.,259,111,160
Savelkoul H.F.J.,278,146,178
Savilahti E.,358,119,173
Savino W.,313,123,215
Saxon A.,233,125,159
Sayegh M.H.,433,172,276
Scadden D.T.,355,109,140
Schachner M.,901,110,180
Schadendorf D.,820,104,120
Scharff M.D.,267,125,173
Scheiner O.,282,135,218
Schendel D.J.,188,104,135
Scheper R.J.,527,201,275
Schett G.,702,182,232
Scheynius A.,244,123,163
Schiffer C.A.,364,129,181
Schifferli J.A.,245,100,149
Schild H.,197,103,130
Schirrmacher V.,420,136,254
Schleifer K.H.,389,106,153
Schleimer R.P.,369,175,221
Schlessinger J.,525,136,171
Schlievert P.M.,388,140,268
Schlom J.,677,234,391
Schlossman S.F.,526,373,438
Schmidt R.E.,936,159,222
Schmitt D.,379,112,171
Schmitt E.,198,115,146
Schmitz G.,644,100,146
Schneerson R.,219,110,158
Scholmerich J.,1019,186,234
Schols D.,371,136,186
Schooley R.T.,288,116,128
Schrader J.W.,181,107,137
Schreiber R.D.,310,164,229
Schreiber S.,782,102,141
Schreuder G.M.Th.,205,109,153
Schuitemaker H.,270,102,175
Schuler G.,355,113,161
Schulz T.F.,332,120,193
Schumacher H.R.,500,135,160
Schumacher T.N.M.,256,108,131
Schumann P.,516,128,295
Schur P.H.,226,124,137
Schuurman H.-J.,363,142,189
Schwartz D.A.,499,110,146
Schwartz L.B.,312,164,247
Schwartz R.H.,216,149,183
Schwartz R.S.,734,130,163
Scollay R.,133,105,119
Scott D.L.,454,172,220
Scott D.W.,261,107,175
Scott P.,174,104,157
Scully C.,1198,120,150
Secombes C.J.,449,196,291
Seeger W.,944,114,176
Segal D.M.,174,109,128
Sehon A.H.,295,100,139
Sekaly R.-P.,328,178,206
Sela M.,595,164,260
Selby P.J.,419,102,111
Seldin M.F.,378,104,206
Semenzato G.,404,147,224
Sercarz E.E.,296,158,223
Serhan C.N.,556,117,238
Seto M.,304,106,144
Sette A.,730,349,528
Seymour G.J.,351,120,201
Shadduck R.K.,217,101,123
Shanahan F.,561,113,155
Sharon N.,378,101,143
Sharpe A.H.,349,146,220
Sharrow S.O.,175,136,151
Shaw G.M.,304,158,228
Shaw S.,204,116,145
Shearer G.M.,449,241,330
Shenk T.,291,110,180
Sher A.,468,243,353
Shevach E.M.,441,233,292
Shiku H.,532,196,261
Shimizu T.,465,113,174
Shimotohno K.,380,116,209
Shively J.E.,427,113,141
Shlomchik M.J.,195,113,161
Shoenfeld Y.,2125,623,1005
Shortman K.,310,150,235
Shows T.B.,433,101,119
Shpall E.J.,470,120,168
Shultz L.D.,445,208,304
Sibilia J.,582,117,168
Sidney J.,337,174,258
Sieper J.,579,114,258
Sierra J.,403,106,154
Siliciano R.F.,301,113,160
Silman A.J.,689,192,325
Silva J.S.,203,113,143
Silverman E.D.,309,134,170
Sim R.B.,326,157,265
Siminovitch K.A.,284,108,139
Simmonds P.,452,123,211
Simmons R.L.,1066,263,350
Simon H.-U.,418,134,180
Simon M.M.,222,127,181
Simons F.E.R.,447,120,202
Simpson E.,290,140,176
Singer A.,220,139,191
Singh M.,313,108,139
Siraganian R.P.,219,108,156
Siskind G.W.,200,106,134
Sjogren H.O.,217,117,155
Skamene E.,202,104,157
Skov P.S.,205,109,155
Slavin S.,551,181,340
Slots J.,309,121,207
Sly P.D.,743,126,169
Smith C.I.E.,371,160,254
Smith C.W.,304,154,194
Smith G.L.,288,108,216
Smith K.A.,198,109,135
Smolen J.S.,917,284,440
Smyth M.J.,608,238,364
Snyder S.H.,1266,158,228
Snyderman R.,316,155,181
Sobel J.D.,480,102,159
Sobel R.A.,244,125,157
Socie G.,765,159,262
Socransky S.S.,334,120,187
Sodroski J.,458,231,360
Soiffer R.J.,390,119,179
Sollinger H.W.,510,108,149
Sondel P.M.,348,185,260
Sone S.,486,152,221
Sonenberg N.,619,102,179
Song Y.W.,312,119,140
Sonnerborg A.,354,108,145
Sorg C.,289,111,202
Soriano V.,1210,140,206
Sorsa T.,489,100,196
Soulillou J.-P.,592,208,302
Sozzani S.,272,122,185
Spector S.A.,379,139,169
Spector S.L.,300,111,143
Spector T.D.,1019,118,209
Speiser D.E.,280,122,166
Spengler U.,403,106,121
Spits H.,324,194,231
Sporn M.B.,538,125,208
Sprent J.,332,191,274
Springer T.A.,543,269,399
Stackebrandt E.,646,205,357
Stamm W.E.,435,122,180
Standiford T.J.,283,143,182
Stanley E.R.,262,119,172
Starzl T.E.,1797,285,528
Stastny P.,236,122,152
Stein H.,781,252,356
Steinberg A.D.,406,216,309
Steinberg S.M.,691,128,162
Steinman L.,560,258,331
Steinman R.M.,453,218,353
Stendahl O.,192,105,125
Sterk P.J.,471,110,144
Sterry W.,891,142,181
Stevanovic S.,323,161,203
Stevens D.A.,701,154,284
Stevens W.J.,286,119,149
Stevenson F.K.,309,145,217
Stewart C.C.,195,100,111
Stiehm E.R.,325,137,165
Stingl G.,408,175,210
Stokes C.R.,216,106,163
Storb R.,1250,364,716
Storer B.E.,395,103,163
Storkus W.J.,210,103,151
Strasser A.,413,132,203
Straub R.H.,394,151,219
Straus S.E.,344,146,197
Strauss R.G.,318,106,162
Streilein J.W.,536,186,374
Strieter R.M.,603,280,446
Strober S.,301,135,211
Strober W.,449,216,289
Strom T.B.,545,250,348
Strominger J.L.,905,408,553
Stroncek D.F.,325,126,188
Stuart D.I.,413,125,168
Sturfelt G.,276,127,182
Sturrock R.D.,310,103,128
Su I.-J.,315,103,133
Suciu-Foca N.,288,101,156
Suda T.,459,128,167
Sugamura K.,299,152,227
Sugimachi K.,1776,119,148
Sullivan J.L.,238,113,153
Sullivan K.E.,326,105,121
Sullivan K.M.,397,164,232
Sumida T.,330,120,160
Sutherland D.E.R.,1233,146,227
Svejgaard A.,473,207,306
Svennerholm A.-M.,378,144,256
Swaak A.J.G.,172,103,129
Swain S.L.,238,148,195
Swings J.,392,104,224
Sykes M.,424,142,308
Symmons D.P.M.,372,133,179
Szabo C.,721,139,196
Szefler S.J.,578,113,178
Szegedi G.,478,133,169
Sztein M.B.,211,114,177
Tadokoro K.,230,115,142
Tagami H.,543,104,135
Tak P.P.,373,151,199
Takahashi T.,255,123,157
Takaku F.,921,195,235
Takatsu K.,356,169,267
Takatsuki K.,547,180,235
Takeda K.,336,142,163
Takeda Y.,333,103,189
Takehara K.,443,122,242
Takeuchi T.,494,132,169
Takiguchi M.,218,106,166
Talal N.,345,184,228
Tallman M.S.,580,121,230
Talmadge J.E.,270,126,167
Talpaz M.,572,184,306
Tamaki K.,539,173,231
Tan E.M.,300,144,220
Tanaka N.,754,135,165
Tanaka Y.,281,140,215
Tanaka Y.,686,142,186
Taniguchi M.,369,151,240
Taniguchi T.,315,135,182
Tanimoto M.,537,139,156
Taniwaki M.,562,101,172
Targan S.R.,447,122,200
Tarkowski A.,338,162,275
Taub D.D.,235,143,171
Taylor-Robinson D.,612,125,188
Tedder R.S.,333,126,151
Tedder T.F.,374,189,318
Tefferi A.,1041,170,245
Teixeira M.M.,384,157,203
Ten Berge I.J.M.,231,104,119
Ter Meulen V.,347,124,190
Terasaki P.I.,968,276,358
Terhorst C.,332,177,252
Teshima T.,333,106,147
Testa U.,354,140,195
The T.H.,273,128,167
Theofilopoulos A.N.,269,164,222
Theoharides T.C.,400,127,224
Theze J.,221,110,159
Thiel E.,683,169,217
Thielemans K.,241,124,155
Thomas E.D.,728,217,366
Thomas H.C.,562,165,212
Thomas W.R.,245,136,200
Thompson C.B.,556,199,269
Thomson A.W.,604,211,364
Thorbecke G.J.,352,149,235
Thorpe R.,224,108,143
Thorsby E.,553,248,334
Thrasher A.J.,413,105,156
Tian Z.,312,104,135
Tiberghien P.,276,107,129
Tilg H.,401,100,121
Tilney N.L.,438,120,180
Tincani A.,473,145,216
Ting J.P.-Y.,318,112,162
Titball R.W.,351,112,208
Todd III R.F.,174,108,140
Todd J.A.,438,118,209
Todo S.,660,108,172
Toes R.E.M.,412,171,212
Toivanen A.,260,119,166
Toivanen P.,327,146,189
Tokunaga K.,626,176,270
Tokura Y.,945,120,152
Tomasi T.B.,206,104,125
Tomino Y.,675,101,151
Tomonaga M.,394,129,177
Tonegawa S.,340,128,169
Tonnel A.B.,507,127,160
Tosato G.,225,104,150
Totterman T.H.,198,106,123
Touraine J.L.,540,121,167
Toyka K.V.,576,191,257
Tracey K.J.,404,122,163
Trapani J.A.,289,122,200
Trautwein C.,631,104,128
Travis J.,298,122,181
Tremblay M.J.,215,133,174
Trepo C.,763,169,258
Tricot G.,406,100,157
Trinchieri G.,442,231,332
Trowsdale J.,422,200,292
Troye-Blomberg M.,223,127,175
Trucco M.,375,150,209
Truedsson L.,214,118,154
Tschopp J.,432,204,271
Tsokos G.C.,568,242,366
Tsujimoto H.,392,134,183
Tsuruo T.,737,121,172
Tubbs R.R.,460,110,129
Tucker P.W.,207,123,151
Tugwell P.,884,107,154
Tura S.,811,201,283
Turk J.L.,375,136,181
Turka L.A.,304,149,201
Tursz T.,283,102,126
Tyring S.K.,820,157,238
Tzakis A.G.,831,137,202
Tzioufas A.G.,277,122,159
Uchiyama T.,352,143,190
Uckun F.M.,561,171,314
Ueda R.,327,119,140
Uede T.,307,134,194
Uhlen M.,585,113,181
Uhr J.W.,337,179,219
Ulevitch R.J.,220,104,138
Ullrich A.,534,149,176
Ulmer A.J.,181,100,135
Umetsu D.T.,247,108,150
Unanue E.R.,457,274,360
Urban Jr. J.F.,287,128,191
Urowitz M.B.,419,119,192
Vadas M.A.,289,148,184
Vaerman J.P.,254,126,174
Vaheri A.,776,183,317
Vainchenker W.,487,160,235
Valent P.,787,206,407
Valenta R.,558,207,407
Valesini G.,600,193,274
Vallera D.A.,218,100,154
Van Belkum A.,568,119,164
Van Damme J.,395,218,328
Van De Putte L.B.A.,272,121,162
Van De Winkel J.G.J.,305,171,264
Van Den Berg W.B.,541,202,373
Van Den Elsen P.J.,200,116,148
Van Der Heijde D.,855,145,385
Van Der Meer J.W.M.,1053,287,412
Van Der Meide P.H.,180,142,163
Van Der Poll T.,788,238,380
Van Der Woude F.J.,339,120,169
Van Deventer S.J.H.,441,184,243
Van Dongen J.J.M.,526,202,298
Van Drunen Littel-Van Den Hurk S.,197,104,151
Van Dyke T.E.,347,107,150
Van Eden W.,248,114,184
Van Es L.A.,335,168,239
Van Furth R.,430,193,262
Van Kaer L.,256,125,173
Van Kooten C.,283,142,190
Van Kooyk Y.,251,104,165
Van Lier R.A.W.,343,182,265
Van Loveren H.,501,142,231
Van Regenmortel M.H.V.,317,120,193
Van Riel P.L.C.M.,537,143,227
Van Rood J.J.,539,206,282
Van Rooijen N.,847,348,721
Van Snick J.,216,140,181
Van Strijp J.A.G.,180,106,130
Van Thiel D.H.,932,138,170
Van Venrooij W.J.,307,104,183
Vandamme P.,500,110,305
Vandenabeele P.,567,112,163
Vandenbark A.A.,327,147,243
Vane J.R.,571,123,177
Vargaftig B.B.,405,149,199
Varki A.,417,120,175
Vassalli P.,205,111,132
Vaughan J.H.,234,118,142
Vellenga E.,470,155,222
Venge P.,594,208,343
Venzon D.,401,136,160
Verbrugh H.A.,467,117,156
Verfaillie C.M.,393,102,141
Vergani D.,405,145,243
Verhoef J.,876,271,353
Verma I.M.,464,115,142
Vernant J.P.,295,107,130
Vervloet D.,438,105,140
Veys E.M.,386,149,209
Vieths S.,381,109,204
Vilcek J.,221,129,162
Villinger F.,251,127,155
Vincent A.,827,109,225
Vinogradov E.,332,105,138
Virgin H.W.,242,100,139
Virtanen I.,563,118,141
Visani G.,331,103,143
Vitetta E.S.,444,249,362
Vivier E.,346,127,179
Vlahov D.,699,141,250
Vogel S.N.,328,179,248
Volk H.-D.,771,272,381
Von Andrian U.H.,233,109,154
Von Boehmer H.,318,155,241
Von Dem Borne A.E.G.Kr.,301,152,194
Von Herrath M.G.,317,105,202
Voorhees J.J.,620,104,138
Vose J.M.,470,108,169
Vossen J.M.,250,115,135
Wachter H.,512,163,281
Wadstrom T.,514,181,294
Waer M.,277,112,138
Wagner H.,429,248,293
Wahl S.M.,268,165,217
Wahn U.,708,171,288
Wahren B.,558,244,327
Wainberg M.A.,690,203,366
Wakelin D.,237,110,175
Waksman B.H.,278,113,126
Waldmann H.,461,219,358
Waldmann T.A.,672,285,412
Walker B.D.,623,200,331
Walker W.A.,406,118,147
Wallace D.J.,398,111,152
Wallace J.L.,434,106,179
Wallach D.,193,100,126
Walport M.J.,273,157,199
Walsh T.J.,747,152,258
Wands J.R.,479,119,186
Ward J.M.,534,101,114
Ward P.A.,811,351,480
Wardlaw A.J.,261,103,135
Ware C.F.,244,114,152
Warner J.O.,541,132,180
Warner N.L.,197,108,120
Warnke R.A.,357,144,194
Watkins D.I.,278,119,189
Watkins S.C.,694,196,236
Watson J.D.,241,129,147
Watson R.R.,521,129,216
Weber J.,382,145,182
Webster A.D.B.,291,131,188
Webster R.G.,760,183,379
Weeke B.,224,115,145
Weetman A.P.,412,183,248
Weigle W.O.,375,173,249
Weimar W.,698,120,213
Weinberg J.B.,222,110,143
Weiner D.B.,487,176,271
Weiner H.L.,774,249,367
Weinhold K.J.,192,109,143
Weisdorf D.J.,714,160,311
Weisenburger D.D.,485,109,153
Weisman M.H.,408,158,208
Weiss A.,345,169,254
Weiss E.H.,187,101,126
Weiss L.M.,466,119,163
Weiss R.A.,449,160,223
Weiss S.,209,116,141
Weiss S.T.,848,139,196
Weissman I.L.,769,309,474
Weissmann G.,450,131,165
Wekerle H.,348,185,249
Weksler M.E.,232,113,152
Weller P.F.,300,130,214
Welsh K.I.,393,203,295
Welsh R.M.,261,135,211
Welte K.,370,138,214
Werfel T.,619,113,151
Wernet P.,313,130,164
Weyand C.M.,408,140,216
White D.J.G.,311,100,140
White J.G.,620,104,184
White N.J.,1155,130,243
Whiteside T.L.,679,263,388
Whittle H.,494,169,246
Wick G.,555,155,321
Wiendl H.,440,100,125
Wiernik P.H.,820,157,220
Wigzell H.,522,325,379
Wiik A.,243,118,153
Wijdenes J.,203,122,159
Wilder R.L.,217,122,154
Will H.,238,101,163
Willcox M.D.P.,441,106,164
Willemze R.,456,168,256
Williams B.R.G.,348,136,185
Williams D.L.,460,102,162
Williams Jr. R.C.,402,197,234
Williams R.,1877,307,409
Willingham M.C.,437,118,150
Wilson I.A.,634,161,240
Wilson J.M.,741,121,213
Wiltrout R.H.,188,111,146
Wimmer E.,333,133,232
Winchester R.,234,144,174
Wingard J.R.,462,118,170
Winkelstein J.A.,194,103,125
Wisniewski H.M.,568,100,142
Witkin S.S.,452,123,202
Witte O.N.,402,122,205
Witzig T.E.,554,113,181
Wolf H.,325,130,172
Wolfe F.,413,144,232
Wolinsky S.M.,208,112,144
Wong-Staal F.,389,210,249
Woo P.,235,102,127
Wood K.J.,429,160,266
Worm M.,493,118,144
Wren B.W.,304,101,133
Wright P.F.,291,107,123
Wuthrich B.,560,135,172
Wynn T.A.,217,110,164
Yachie A.,350,105,134
Yacoub M.H.,1375,143,193
Yagita H.,874,450,621
Yamada K.M.,411,103,131
Yamada Y.,278,101,153
Yamamoto H.,1429,117,137
Yamamoto K.,510,222,278
Yamamoto M.,846,103,176
Yamamoto N.,973,262,356
Yamamoto T.,709,111,152
Yamamura Y.,513,108,129
Yamanishi K.,395,129,241
Yancopoulos G.D.,453,107,131
Yarchoan R.,292,131,194
Yaron M.,196,100,107
Yasukawa M.,314,101,129
Yazaki Y.,831,160,218
Yazdanbakhsh M.,262,105,154
Yewdell J.W.,324,133,222
Yodoi J.,534,154,339
Yokochi T.,289,125,196
Yokoyama W.M.,273,122,206
Yolken R.H.,599,146,179
Yoshie O.,286,128,183
Yoshikai Y.,425,245,350
Yoshikawa T.,957,136,199
Yoshimura A.,470,123,149
Yoshino T.,595,161,216
Youinou P.,738,227,345
Young H.A.,303,180,219
Young L.S.,289,129,196
Young N.S.,568,190,297
Yssel H.,195,133,150
Yuen K.-Y.,881,164,210
Yunginger J.W.,220,129,158
Yunis E.J.,510,217,290
Zahringer U.,252,101,134
Zander A.R.,485,146,215
Zapata A.,222,115,148
Zeevi A.,303,108,143
Zeitz M.,468,107,145
Zembala M.,226,101,144
Zimmerman G.A.,302,113,157
Zinkernagel R.M.,616,341,489
Zipfel P.F.,332,134,237
Zitvogel L.,414,111,135
Zlotnik A.,210,129,154
Zola H.,280,128,163
Zolla-Pazner S.,286,150,223
Zoller M.,286,106,190
Zuberbier T.,516,117,142
Zur Hausen H.,387,110,166
Zweiman B.,270,148,187
